% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-06-06 T 14:08:12 +0200
% Time (s), Input 1 (V), Input 2 (V)
4.2851000000e+01, -2.6667118875e+00, -1.4322618974e-03
4.2852000000e+01, -2.6662991860e+00, -5.8012390921e-02
4.2853000000e+01, -2.6659937243e+00, -1.2201770829e-01
4.2854000000e+01, -2.6647628107e+00, -9.6949216924e-02
4.2855000000e+01, -2.6651251752e+00, -4.5183313768e-02
4.2856000000e+01, -2.6643791859e+00, 1.4538349319e-02
4.2857000000e+01, -2.6646959031e+00, 4.8192595750e-02
4.2858000000e+01, -2.6653065137e+00, 6.6576572954e-02
4.2859000000e+01, -2.6657861229e+00, -1.0952535806e-02
4.2860000000e+01, -2.6663332651e+00, -5.4209283800e-02
4.2861000000e+01, -2.6658295817e+00, -6.8837364436e-02
4.2862000000e+01, -2.6657167140e+00, -1.0091490343e-02
4.2863000000e+01, -2.6664811498e+00, 5.2026655486e-02
4.2864000000e+01, -2.6664448821e+00, 2.8160938957e-02
4.2865000000e+01, -2.6662125812e+00, -1.9663977249e-02
4.2866000000e+01, -2.6660534410e+00, -8.2068512927e-02
4.2867000000e+01, -2.6661375445e+00, -1.2241571514e-01
4.2868000000e+01, -2.6663173198e+00, -1.3975074262e-01
4.2869000000e+01, -2.6658708518e+00, -5.0005668604e-02
4.2870000000e+01, -2.6662644815e+00, -6.1898976305e-03
4.2871000000e+01, -2.6665371147e+00, 8.4766392847e-03
4.2872000000e+01, -2.6666862500e+00, -3.2229488198e-02
4.2873000000e+01, -2.6662848040e+00, -7.9301849419e-02
4.2874000000e+01, -2.6666790590e+00, -5.9895185321e-02
4.2875000000e+01, -2.6663973589e+00, -1.2982276963e-02
4.2876000000e+01, -2.6657980037e+00, 5.0713826910e-02
4.2877000000e+01, -2.6657661132e+00, 7.6781556218e-02
4.2878000000e+01, -2.6660262402e+00, 8.8855889817e-02
4.2879000000e+01, -2.6660484385e+00, -3.2544016788e-03
4.2880000000e+01, -2.6661925714e+00, -4.9670817591e-02
4.2881000000e+01, -2.6659618337e+00, -7.4636446225e-02
4.2882000000e+01, -2.6663982969e+00, -3.6440607058e-02
4.2883000000e+01, -2.6659343203e+00, 3.0261652271e-03
4.2884000000e+01, -2.6659283799e+00, -1.0205921222e-02
4.2885000000e+01, -2.6659290052e+00, -5.0580011565e-02
4.2886000000e+01, -2.6654009348e+00, -1.0247253905e-01
4.2887000000e+01, -2.6660084190e+00, -1.3035052734e-01
4.2888000000e+01, -2.6666853120e+00, -1.4133995616e-01
4.2889000000e+01, -2.6666468558e+00, -4.7871501455e-02
4.2890000000e+01, -2.6667963037e+00, -5.3526137708e-03
4.2891000000e+01, -2.6671583555e+00, 1.2260987245e-02
4.2892000000e+01, -2.6667437781e+00, -4.7543216147e-02
4.2893000000e+01, -2.6667497185e+00, -1.0616715570e-01
4.2894000000e+01, -2.6662697966e+00, -8.5403578996e-02
4.2895000000e+01, -2.6662366554e+00, -3.5905033028e-02
4.2896000000e+01, -2.6658867971e+00, 2.2240860584e-02
4.2897000000e+01, -2.6654594009e+00, 5.7805102198e-02
4.2898000000e+01, -2.6663063770e+00, 7.3905151621e-02
4.2899000000e+01, -2.6662103926e+00, -7.7109528872e-03
4.2900000000e+01, -2.6666234068e+00, -5.0099464406e-02
4.2901000000e+01, -2.6656376129e+00, -6.1851765751e-02
4.2902000000e+01, -2.6649207003e+00, -3.6524085322e-03
4.2903000000e+01, -2.6661412964e+00, 5.5786303885e-02
4.2904000000e+01, -2.6652042763e+00, 3.2232927377e-02
4.2905000000e+01, -2.6657248430e+00, -1.0954099070e-02
4.2906000000e+01, -2.6657370365e+00, -7.5193280636e-02
4.2907000000e+01, -2.6656360497e+00, -1.1516311107e-01
4.2908000000e+01, -2.6654619021e+00, -1.3317284303e-01
4.2909000000e+01, -2.6658946134e+00, -4.6070309402e-02
4.2910000000e+01, -2.6661647453e+00, -9.1982416552e-04
4.2911000000e+01, -2.6662576032e+00, 1.5621378180e-02
4.2912000000e+01, -2.6653643545e+00, -2.5719434230e-02
4.2913000000e+01, -2.6649729133e+00, -7.7148297804e-02
4.2914000000e+01, -2.6645380135e+00, -6.0259425685e-02
4.2915000000e+01, -2.6650154341e+00, -1.0496688208e-02
4.2916000000e+01, -2.6641722098e+00, 5.1380402410e-02
4.2917000000e+01, -2.6641772123e+00, 7.2771160374e-02
4.2918000000e+01, -2.6643623027e+00, 8.0042210950e-02
4.2919000000e+01, -2.6646962157e+00, -1.3475955534e-02
4.2920000000e+01, -2.6648769290e+00, -5.9746049995e-02
4.2921000000e+01, -2.6664111156e+00, -8.2275801650e-02
4.2922000000e+01, -2.6662497869e+00, -4.2842483201e-02
4.2923000000e+01, -2.6664361278e+00, -4.6235077361e-03
4.2924000000e+01, -2.6664539491e+00, -1.9434490187e-02
4.2925000000e+01, -2.6664495719e+00, -5.5816943847e-02
4.2926000000e+01, -2.6668607102e+00, -1.0693565597e-01
4.2927000000e+01, -2.6662288391e+00, -1.3309280394e-01
4.2928000000e+01, -2.6660843936e+00, -1.4221788487e-01
4.2929000000e+01, -2.6662991860e+00, -4.8053465311e-02
4.2930000000e+01, -2.6657392250e+00, -2.6938154351e-03
4.2931000000e+01, -2.6668510179e+00, 1.8473083215e-02
4.2932000000e+01, -2.6667165773e+00, -4.0585130898e-02
4.2933000000e+01, -2.6658348968e+00, -9.8072577980e-02
4.2934000000e+01, -2.6654243838e+00, -7.6837833699e-02
4.2935000000e+01, -2.6655519461e+00, -3.1148022600e-02
4.2936000000e+01, -2.6652227228e+00, 2.3811627616e-02
4.2937000000e+01, -2.6648647355e+00, 5.7281096317e-02
4.2938000000e+01, -2.6660337439e+00, 6.9930085530e-02
4.2939000000e+01, -2.6653809251e+00, -1.1021632047e-02
4.2940000000e+01, -2.6653180819e+00, -5.3380128910e-02
4.2941000000e+01, -2.6651239246e+00, -6.5050202602e-02
4.2942000000e+01, -2.6658045694e+00, -4.4546752924e-03
4.2943000000e+01, -2.6662563526e+00, 5.3095614977e-02
4.2944000000e+01, -2.6665292983e+00, 3.4072263056e-02
4.2945000000e+01, -2.6669279305e+00, -9.7422573072e-03
4.2946000000e+01, -2.6669704513e+00, -7.0744858397e-02
4.2947000000e+01, -2.6668910375e+00, -1.1681047801e-01
4.2948000000e+01, -2.6656272954e+00, -1.3489305804e-01
4.2949000000e+01, -2.6652102167e+00, -5.2233944208e-02
4.2950000000e+01, -2.6655053608e+00, -5.5949195928e-03
4.2951000000e+01, -2.6666996941e+00, 1.0115251947e-02
4.2952000000e+01, -2.6671614821e+00, -2.8873474400e-02
4.2953000000e+01, -2.6667172026e+00, -7.1977335236e-02
4.2954000000e+01, -2.6659143105e+00, -5.2234569514e-02
4.2955000000e+01, -2.6653440321e+00, -1.1483732699e-03
4.2956000000e+01, -2.6651927082e+00, 5.8358810083e-02
4.2957000000e+01, -2.6654662793e+00, 8.2898918428e-02
4.2958000000e+01, -2.6664780233e+00, 9.1593789279e-02
4.2959000000e+01, -2.6662388440e+00, -4.3252370856e-03
4.2960000000e+01, -2.6646561962e+00, -5.3956035134e-02
4.2961000000e+01, -2.6645539588e+00, -7.5939895221e-02
4.2962000000e+01, -2.6648619216e+00, -4.2984740167e-02
4.2963000000e+01, -2.6644801727e+00, -4.5387788616e-03
4.2964000000e+01, -2.6654031234e+00, -1.6173522802e-02
4.2965000000e+01, -2.6655763330e+00, -5.2045727299e-02
4.2966000000e+01, -2.6665836999e+00, -1.0280989129e-01
4.2967000000e+01, -2.6665899530e+00, -1.2734468454e-01
4.2968000000e+01, -2.6670170365e+00, -1.3876119691e-01
4.2969000000e+01, -2.6667037585e+00, -4.0383157271e-02
4.2970000000e+01, -2.6665192935e+00, 1.1042892429e-03
4.2971000000e+01, -2.6669216775e+00, 1.5983429976e-02
4.2972000000e+01, -2.6671252143e+00, -4.3563147613e-02
4.2973000000e+01, -2.6653330892e+00, -9.9014600485e-02
4.2974000000e+01, -2.6647759422e+00, -7.4172782310e-02
4.2975000000e+01, -2.6651029768e+00, -2.8709957052e-02
4.2976000000e+01, -2.6661259764e+00, 2.8562697643e-02
4.2977000000e+01, -2.6666824982e+00, 5.8405707984e-02
4.2978000000e+01, -2.6670204757e+00, 7.1796934644e-02
4.2979000000e+01, -2.6669198015e+00, -1.1238300350e-02
4.2980000000e+01, -2.6665977693e+00, -5.3110622305e-02
4.2981000000e+01, -2.6666187170e+00, -6.7273163110e-02
4.2982000000e+01, -2.6661566164e+00, -1.2499541235e-02
4.2983000000e+01, -2.6659621464e+00, 4.1632830007e-02
4.2984000000e+01, -2.6664073638e+00, 2.2072028140e-02
4.2985000000e+01, -2.6668147502e+00, -2.3143176200e-02
4.2986000000e+01, -2.6658864844e+00, -8.2360843177e-02
4.2987000000e+01, -2.6658661620e+00, -1.2402962824e-01
4.2988000000e+01, -2.6661484874e+00, -1.4276659031e-01
4.2989000000e+01, -2.6657214038e+00, -5.7183548683e-02
4.2990000000e+01, -2.6663426447e+00, -1.1320528003e-02
4.2991000000e+01, -2.6668863477e+00, 5.2525649153e-03
4.2992000000e+01, -2.6672956100e+00, -3.7208794677e-02
4.2993000000e+01, -2.6666953169e+00, -8.8167741282e-02
4.2994000000e+01, -2.6665830746e+00, -7.1103471014e-02
4.2995000000e+01, -2.6660825177e+00, -2.4000782483e-02
4.2996000000e+01, -2.6659562060e+00, 3.7045277328e-02
4.2997000000e+01, -2.6657295328e+00, 6.8208307257e-02
4.2998000000e+01, -2.6647181014e+00, 7.9219934419e-02
4.2999000000e+01, -2.6649579060e+00, -1.6007816885e-02
4.3000000000e+01, -2.6648412866e+00, -6.8271775750e-02
4.3001000000e+01, -2.6649619705e+00, -8.8470076418e-02
4.3002000000e+01, -2.6661462988e+00, -5.1853758557e-02
4.3003000000e+01, -2.6660065431e+00, -1.2853151409e-02
4.3004000000e+01, -2.6662485362e+00, -2.8199707889e-02
4.3005000000e+01, -2.6650273149e+00, -6.4271384792e-02
4.3006000000e+01, -2.6649585313e+00, -1.1837030220e-01
4.3007000000e+01, -2.6648706759e+00, -1.4262120682e-01
4.3008000000e+01, -2.6646749553e+00, -1.5385763125e-01
4.3009000000e+01, -2.6645495816e+00, -5.3800646755e-02
4.3010000000e+01, -2.6663357663e+00, -8.8871522451e-03
4.3011000000e+01, -2.6668819706e+00, 6.5144311056e-03
4.3012000000e+01, -2.6665733824e+00, -5.2377451786e-02
4.3013000000e+01, -2.6666706174e+00, -1.0983832339e-01
4.3014000000e+01, -2.6665483702e+00, -8.7776612788e-02
4.3015000000e+01, -2.6667540956e+00, -4.5315565849e-02
4.3016000000e+01, -2.6664895915e+00, 1.1800449857e-02
4.3017000000e+01, -2.6662994986e+00, 4.2881252132e-02
4.3018000000e+01, -2.6669401240e+00, 5.9494677246e-02
4.3019000000e+01, -2.6671220878e+00, -2.6426967230e-02
4.3020000000e+01, -2.6670873834e+00, -6.6622845550e-02
4.3021000000e+01, -2.6667922392e+00, -8.0880432768e-02
4.3022000000e+01, -2.6654465821e+00, -1.6937333283e-02
4.3023000000e+01, -2.6666637390e+00, 3.6594744826e-02
4.3024000000e+01, -2.6666115260e+00, 1.8060069034e-02
4.3025000000e+01, -2.6668119364e+00, -2.5603752741e-02
4.3026000000e+01, -2.6666865626e+00, -8.4476251166e-02
4.3027000000e+01, -2.6659411987e+00, -1.2886542714e-01
4.3028000000e+01, -2.6660234263e+00, -1.4508272132e-01
4.3029000000e+01, -2.6651420584e+00, -5.5337021993e-02
4.3030000000e+01, -2.6658289564e+00, -9.9989451521e-03
4.3031000000e+01, -2.6657176520e+00, 5.7199806622e-03
4.3032000000e+01, -2.6662138318e+00, -3.7007133702e-02
4.3033000000e+01, -2.6664930306e+00, -8.3432616542e-02
4.3034000000e+01, -2.6668056833e+00, -6.8938976555e-02
4.3035000000e+01, -2.6663238855e+00, -2.0280215668e-02
4.3036000000e+01, -2.6666287219e+00, 3.8152380445e-02
4.3037000000e+01, -2.6671821171e+00, 7.0917755326e-02
4.3038000000e+01, -2.6668725910e+00, 8.0383940322e-02
4.3039000000e+01, -2.6665499334e+00, -1.2711519748e-02
4.3040000000e+01, -2.6668363233e+00, -6.1040119411e-02
4.3041000000e+01, -2.6665411791e+00, -8.1247487007e-02
4.3042000000e+01, -2.6658730404e+00, -4.5922737341e-02
4.3043000000e+01, -2.6646596354e+00, -4.1063802141e-03
4.3044000000e+01, -2.6648591078e+00, -1.7950640598e-02
4.3045000000e+01, -2.6654303242e+00, -5.1684926114e-02
4.3046000000e+01, -2.6650307541e+00, -1.0544586598e-01
4.3047000000e+01, -2.6652292885e+00, -1.3262101106e-01
4.3048000000e+01, -2.6648100213e+00, -1.3930615052e-01
4.3049000000e+01, -2.6660478132e+00, -3.9983899807e-02
4.3050000000e+01, -2.6666477937e+00, 7.1572450024e-03
4.3051000000e+01, -2.6669848333e+00, 1.9251588373e-02
4.3052000000e+01, -2.6671986877e+00, -4.1427417201e-02
4.3053000000e+01, -2.6671614821e+00, -9.6807585263e-02
4.3054000000e+01, -2.6667475299e+00, -7.4651140900e-02
4.3055000000e+01, -2.6669248040e+00, -3.2830406637e-02
4.3056000000e+01, -2.6664761474e+00, 2.1749683234e-02
4.3057000000e+01, -2.6665580624e+00, 5.1434803975e-02
4.3058000000e+01, -2.6669116726e+00, 6.5485102471e-02
4.3059000000e+01, -2.6669173003e+00, -1.9215633315e-02
4.3060000000e+01, -2.6669079207e+00, -5.9480295223e-02
4.3061000000e+01, -2.6666618631e+00, -7.6254111158e-02
4.3062000000e+01, -2.6655166163e+00, -1.0242814237e-02
4.3063000000e+01, -2.6646005440e+00, 4.2345990755e-02
4.3064000000e+01, -2.6653918679e+00, 2.3868530403e-02
4.3065000000e+01, -2.6650048039e+00, -1.6166644443e-02
4.3066000000e+01, -2.6648369094e+00, -7.3429919558e-02
4.3067000000e+01, -2.6660546916e+00, -1.1557518730e-01
4.3068000000e+01, -2.6667065724e+00, -1.3291959436e-01
4.3069000000e+01, -2.6665446183e+00, -4.4937881419e-02
4.3070000000e+01, -2.6670970756e+00, 4.9042698370e-03
4.3071000000e+01, -2.6671458494e+00, 2.2042638789e-02
4.3072000000e+01, -2.6667397136e+00, -2.6230308698e-02
4.3073000000e+01, -2.6665721318e+00, -7.2598576099e-02
4.3074000000e+01, -2.6665502461e+00, -5.9905502859e-02
4.3075000000e+01, -2.6659780917e+00, -1.1970532911e-02
4.3076000000e+01, -2.6664526984e+00, 4.6254774480e-02
4.3077000000e+01, -2.6665055367e+00, 7.5091355865e-02
4.3078000000e+01, -2.6649604072e+00, 8.1340657503e-02
4.3079000000e+01, -2.6644739197e+00, -1.4036229125e-02
4.3080000000e+01, -2.6648047062e+00, -6.6076016024e-02
4.3081000000e+01, -2.6651333042e+00, -8.2076641897e-02
4.3082000000e+01, -2.6646258689e+00, -4.4345404603e-02
4.3083000000e+01, -2.6649822929e+00, -2.0200489237e-03
4.3084000000e+01, -2.6660972124e+00, -1.4053425022e-02
4.3085000000e+01, -2.6662738611e+00, -4.6833494579e-02
4.3086000000e+01, -2.6665183555e+00, -9.8489031341e-02
4.3087000000e+01, -2.6660521904e+00, -1.3078042477e-01
4.3088000000e+01, -2.6650154341e+00, -1.4094695175e-01
4.3089000000e+01, -2.6647077839e+00, -4.5239903902e-02
4.3090000000e+01, -2.6650985997e+00, 2.4846507965e-03
4.3091000000e+01, -2.6655538220e+00, 1.3122345361e-02
4.3092000000e+01, -2.6652799383e+00, -4.8371433080e-02
4.3093000000e+01, -2.6667103242e+00, -1.0349960309e-01
4.3094000000e+01, -2.6671936853e+00, -7.9350935889e-02
4.3095000000e+01, -2.6672465236e+00, -3.5537978789e-02
4.3096000000e+01, -2.6662926203e+00, 2.0655398877e-02
4.3097000000e+01, -2.6662169583e+00, 5.2626323314e-02
4.3098000000e+01, -2.6661466115e+00, 6.5841839171e-02
4.3099000000e+01, -2.6655291224e+00, -1.8852956214e-02
4.3100000000e+01, -2.6661269144e+00, -5.9843910282e-02
4.3101000000e+01, -2.6667412769e+00, -7.2006724588e-02
4.3102000000e+01, -2.6658464649e+00, -1.1245491361e-02
4.3103000000e+01, -2.6646652631e+00, 3.8299327202e-02
4.3104000000e+01, -2.6646755806e+00, 1.9433864881e-02
4.3105000000e+01, -2.6651617556e+00, -2.0787963610e-02
4.3106000000e+01, -2.6652249114e+00, -7.7713886490e-02
4.3107000000e+01, -2.6656779451e+00, -1.2290783045e-01
4.3108000000e+01, -2.6650388831e+00, -1.3942089405e-01
4.3109000000e+01, -2.6654700311e+00, -5.1474198212e-02
4.3110000000e+01, -2.6645423906e+00, -7.3714120838e-03
4.3111000000e+01, -2.6658699139e+00, 9.0253447268e-03
4.3112000000e+01, -2.6666840614e+00, -3.5568931404e-02
4.3113000000e+01, -2.6664802119e+00, -7.6656182496e-02
4.3114000000e+01, -2.6662275885e+00, -6.1644477029e-02
4.3115000000e+01, -2.6659071195e+00, -1.3136414731e-02
4.3116000000e+01, -2.6650366945e+00, 4.5087016744e-02
4.3117000000e+01, -2.6648834947e+00, 7.2663920507e-02
4.3118000000e+01, -2.6648556686e+00, 7.8163793688e-02
4.3119000000e+01, -2.6658208274e+00, -1.6772877977e-02
4.3120000000e+01, -2.6657076471e+00, -6.3840862060e-02
4.3121000000e+01, -2.6659380721e+00, -8.5270701609e-02
4.3122000000e+01, -2.6659346330e+00, -5.1213758535e-02
4.3123000000e+01, -2.6652230355e+00, -8.9324868827e-03
4.3124000000e+01, -2.6653571635e+00, -2.4352829394e-02
4.3125000000e+01, -2.6653502851e+00, -5.8110563860e-02
4.3126000000e+01, -2.6656929524e+00, -1.0929055591e-01
4.3127000000e+01, -2.6663426447e+00, -1.4101104555e-01
4.3128000000e+01, -2.6669173003e+00, -1.4772182254e-01
4.3129000000e+01, -2.6667444034e+00, -5.3504252021e-02
4.3130000000e+01, -2.6663185704e+00, -4.1764144130e-03
4.3131000000e+01, -2.6669470023e+00, 9.4011532403e-03
4.3132000000e+01, -2.6666252827e+00, -5.1371335482e-02
4.3133000000e+01, -2.6665824493e+00, -1.0424965685e-01
4.3134000000e+01, -2.6659730892e+00, -7.6164379840e-02
4.3135000000e+01, -2.6654503340e+00, -3.2824778888e-02
4.3136000000e+01, -2.6652774370e+00, 2.4826498194e-02
4.3137000000e+01, -2.6654794107e+00, 5.5984525680e-02
4.3138000000e+01, -2.6654028108e+00, 6.8680100141e-02
4.3139000000e+01, -2.6652886925e+00, -2.2765179118e-02
4.3140000000e+01, -2.6669560692e+00, -6.4693153249e-02
4.3141000000e+01, -2.6669623223e+00, -7.8797853309e-02
4.3142000000e+01, -2.6670461132e+00, -1.5158652223e-02
4.3143000000e+01, -2.6661569290e+00, 3.7121877233e-02
4.3144000000e+01, -2.6642850775e+00, 1.5365628293e-02
4.3145000000e+01, -2.6645964795e+00, -2.4628901705e-02
4.3146000000e+01, -2.6654481454e+00, -8.1702396647e-02
4.3147000000e+01, -2.6667475299e+00, -1.2109100576e-01
4.3148000000e+01, -2.6663917312e+00, -1.3407390803e-01
4.3149000000e+01, -2.6662663574e+00, -4.0105521697e-02
4.3150000000e+01, -2.6666262207e+00, -1.6639375285e-03
4.3151000000e+01, -2.6668253804e+00, 1.5765198410e-02
4.3152000000e+01, -2.6664148675e+00, -3.4320196626e-02
4.3153000000e+01, -2.6664129916e+00, -7.3856065152e-02
4.3154000000e+01, -2.6663317019e+00, -5.5691882778e-02
4.3155000000e+01, -2.6667197038e+00, -8.2712264782e-03
4.3156000000e+01, -2.6667106369e+00, 4.8669391078e-02
4.3157000000e+01, -2.6666790590e+00, 8.2072890065e-02
4.3158000000e+01, -2.6665655661e+00, 8.8362523898e-02
4.3159000000e+01, -2.6665793228e+00, -8.1045826032e-03
4.3160000000e+01, -2.6659674615e+00, -5.7520275612e-02
4.3161000000e+01, -2.6649419607e+00, -8.0675332614e-02
4.3162000000e+01, -2.6660356198e+00, -4.3165453413e-02
4.3163000000e+01, -2.6665486828e+00, -7.3207623507e-03
4.3164000000e+01, -2.6663113794e+00, -2.2692643697e-02
4.3165000000e+01, -2.6662541640e+00, -5.8551404130e-02
4.3166000000e+01, -2.6667034459e+00, -1.0688469358e-01
4.3167000000e+01, -2.6655147404e+00, -1.3790234002e-01
4.3168000000e+01, -2.6653174566e+00, -1.3851951640e-01
4.3169000000e+01, -2.6654637780e+00, -4.2588296577e-02
4.3170000000e+01, -2.6662785509e+00, 3.1346557048e-03
4.3171000000e+01, -2.6667519070e+00, 1.6390191104e-02
4.3172000000e+01, -2.6663320145e+00, -4.6453308928e-02
4.3173000000e+01, -2.6663304512e+00, -1.0163306663e-01
4.3174000000e+01, -2.6664133042e+00, -7.5399631401e-02
4.3175000000e+01, -2.6665736950e+00, -3.6896767308e-02
4.3176000000e+01, -2.6665443057e+00, 2.0577235708e-02
4.3177000000e+01, -2.6662894937e+00, 5.2571921748e-02
4.3178000000e+01, -2.6668628987e+00, 6.0608971374e-02
4.3179000000e+01, -2.6662773003e+00, -2.3180381868e-02
4.3180000000e+01, -2.6662879305e+00, -6.3350935321e-02
4.3181000000e+01, -2.6662216481e+00, -7.4292215631e-02
4.3182000000e+01, -2.6666737439e+00, -6.7489206108e-03
4.3183000000e+01, -2.6663682822e+00, 4.2092742090e-02
4.3184000000e+01, -2.6668932261e+00, 2.0154216641e-02
4.3185000000e+01, -2.6664586388e+00, -1.9359766198e-02
4.3186000000e+01, -2.6665711938e+00, -7.8350447334e-02
4.3187000000e+01, -2.6661869437e+00, -1.1849380000e-01
4.3188000000e+01, -2.6667368997e+00, -1.3359805066e-01
4.3189000000e+01, -2.6664789613e+00, -4.6590250799e-02
4.3190000000e+01, -2.6666434166e+00, -8.7151932746e-03
4.3191000000e+01, -2.6665433677e+00, 1.0536707751e-02
4.3192000000e+01, -2.6666305978e+00, -3.9189762016e-02
4.3193000000e+01, -2.6663098162e+00, -8.1091473322e-02
4.3194000000e+01, -2.6669535680e+00, -6.3082991980e-02
4.3195000000e+01, -2.6662269632e+00, -1.4362638517e-02
4.3196000000e+01, -2.6665880770e+00, 4.2375692759e-02
4.3197000000e+01, -2.6656776325e+00, 7.4060852653e-02
4.3198000000e+01, -2.6662078914e+00, 7.7899914831e-02
4.3199000000e+01, -2.6668188147e+00, -1.5206488082e-02
4.3200000000e+01, -2.6654722197e+00, -6.0822825803e-02
4.3201000000e+01, -2.6655544473e+00, -8.1678947696e-02
4.3202000000e+01, -2.6663454586e+00, -4.0175243243e-02
4.3203000000e+01, -2.6669992153e+00, -6.0692136985e-03
4.3204000000e+01, -2.6667028206e+00, -2.1533327584e-02
4.3205000000e+01, -2.6662160204e+00, -5.7960490577e-02
4.3206000000e+01, -2.6665636901e+00, -1.0723330131e-01
4.3207000000e+01, -2.6665943301e+00, -1.3927644852e-01
4.3208000000e+01, -2.6663288880e+00, -1.4267467043e-01
4.3209000000e+01, -2.6657220291e+00, -4.7280587902e-02
4.3210000000e+01, -2.6661356686e+00, -3.8331217775e-03
4.3211000000e+01, -2.6668394498e+00, 7.8954179646e-03
4.3212000000e+01, -2.6657401630e+00, -5.2294598827e-02
4.3213000000e+01, -2.6659759031e+00, -1.0698286652e-01
4.3214000000e+01, -2.6653652924e+00, -8.1777433288e-02
4.3215000000e+01, -2.6661328548e+00, -4.0382844618e-02
4.3216000000e+01, -2.6669107346e+00, 1.6345169119e-02
4.3217000000e+01, -2.6660106076e+00, 4.8392693461e-02
4.3218000000e+01, -2.6653218337e+00, 5.9362112512e-02
4.3219000000e+01, -2.6648747404e+00, -2.1549585523e-02
4.3220000000e+01, -2.6658617849e+00, -5.9514061712e-02
4.3221000000e+01, -2.6654131283e+00, -7.0564770457e-02
4.3222000000e+01, -2.6652164698e+00, -4.2314412835e-03
4.3223000000e+01, -2.6657451654e+00, 4.5293680161e-02
4.3224000000e+01, -2.6657523565e+00, 2.0926468745e-02
4.3225000000e+01, -2.6658014429e+00, -1.7053640078e-02
4.3226000000e+01, -2.6653324639e+00, -7.5591600142e-02
4.3227000000e+01, -2.6651392446e+00, -1.1698743942e-01
4.3228000000e+01, -2.6660981503e+00, -1.3353614543e-01
4.3229000000e+01, -2.6665746330e+00, -4.4409811053e-02
4.3230000000e+01, -2.6670095329e+00, -7.5949587454e-03
4.3231000000e+01, -2.6672931088e+00, 7.2463510144e-03
4.3232000000e+01, -2.6672452730e+00, -3.7756562161e-02
4.3233000000e+01, -2.6671530404e+00, -7.4467613781e-02
4.3234000000e+01, -2.6672086926e+00, -6.2310427224e-02
4.3235000000e+01, -2.6674997722e+00, -1.4450493918e-02
4.3236000000e+01, -2.6670220390e+00, 4.3626928759e-02
4.3237000000e+01, -2.6672402705e+00, 7.3483695817e-02
4.3238000000e+01, -2.6668325714e+00, 7.8781908023e-02
4.3239000000e+01, -2.6671089564e+00, -1.7767426131e-02
4.3240000000e+01, -2.6672887317e+00, -5.9904252248e-02
4.3241000000e+01, -2.6672433971e+00, -8.0389255418e-02
4.3242000000e+01, -2.6669632603e+00, -3.9012800603e-02
4.3243000000e+01, -2.6670795671e+00, -5.5051882755e-03
4.3244000000e+01, -2.6668713404e+00, -1.8478398311e-02
