% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-06-06 T 13:46:54 +0200
% Time (s), Input 1 (V), Input 2 (V)
4.1029000000e+01, -2.6648018923e+00, -2.7952837338e-01
4.1030000000e+01, -2.6646186779e+00, -2.5888954509e-01
4.1031000000e+01, -2.6641547013e+00, -2.7357077668e-01
4.1032000000e+01, -2.6643200946e+00, -2.9602392843e-01
4.1033000000e+01, -2.6646099236e+00, -2.9628468076e-01
4.1034000000e+01, -2.6641887804e+00, -2.8983059162e-01
4.1035000000e+01, -2.6633455562e+00, -2.7396096722e-01
4.1036000000e+01, -2.6624057222e+00, -2.6226431805e-01
4.1037000000e+01, -2.6627374467e+00, -2.5839649183e-01
4.1038000000e+01, -2.6630319655e+00, -2.9916858902e-01
4.1039000000e+01, -2.6643410423e+00, -3.2466666516e-01
4.1040000000e+01, -2.6645101874e+00, -3.4683780420e-01
4.1041000000e+01, -2.6636244424e+00, -3.3432012911e-01
4.1042000000e+01, -2.6643547990e+00, -3.1838891213e-01
4.1043000000e+01, -2.6648972514e+00, -3.1720270789e-01
4.1044000000e+01, -2.6644370267e+00, -3.2201974763e-01
4.1045000000e+01, -2.6644195181e+00, -3.3762205399e-01
4.1046000000e+01, -2.6646199285e+00, -3.5577060373e-01
4.1047000000e+01, -2.6646302460e+00, -3.6379545991e-01
4.1048000000e+01, -2.6649050677e+00, -3.1709671863e-01
4.1049000000e+01, -2.6645045596e+00, -2.9141136354e-01
4.1050000000e+01, -2.6650307541e+00, -2.7429769415e-01
4.1051000000e+01, -2.6652449212e+00, -2.8903676649e-01
4.1052000000e+01, -2.6647781307e+00, -3.0929134464e-01
4.1053000000e+01, -2.6645330110e+00, -3.1366097840e-01
4.1054000000e+01, -2.6644057614e+00, -3.0727223367e-01
4.1055000000e+01, -2.6639552289e+00, -2.9100460241e-01
4.1056000000e+01, -2.6633111644e+00, -2.7546920372e-01
4.1057000000e+01, -2.6644148283e+00, -2.7256903752e-01
4.1058000000e+01, -2.6640781014e+00, -3.1952227807e-01
4.1059000000e+01, -2.6629650579e+00, -3.4835385701e-01
4.1060000000e+01, -2.6627549553e+00, -3.6955139563e-01
4.1061000000e+01, -2.6626746035e+00, -3.5701496138e-01
4.1062000000e+01, -2.6637166749e+00, -3.3723905447e-01
4.1063000000e+01, -2.6646752680e+00, -3.3457587900e-01
4.1064000000e+01, -2.6637244912e+00, -3.3832864904e-01
4.1065000000e+01, -2.6631548380e+00, -3.5674608008e-01
4.1066000000e+01, -2.6625139001e+00, -3.7676554342e-01
4.1067000000e+01, -2.6641181209e+00, -3.8436331603e-01
4.1068000000e+01, -2.6645330110e+00, -3.4158836581e-01
4.1069000000e+01, -2.6644339001e+00, -3.1154869694e-01
4.1070000000e+01, -2.6645054976e+00, -2.8973023012e-01
4.1071000000e+01, -2.6647299822e+00, -3.0154787587e-01
4.1072000000e+01, -2.6644707931e+00, -3.2536481858e-01
4.1073000000e+01, -2.6645839734e+00, -3.2790793543e-01
4.1074000000e+01, -2.6648419119e+00, -3.1976302063e-01
4.1075000000e+01, -2.6645061229e+00, -2.9947373803e-01
4.1076000000e+01, -2.6637507540e+00, -2.8600466086e-01
4.1077000000e+01, -2.6644520340e+00, -2.8187201782e-01
4.1078000000e+01, -2.6641618923e+00, -3.2899158959e-01
4.1079000000e+01, -2.6636091224e+00, -3.5853726724e-01
4.1080000000e+01, -2.6633574370e+00, -3.8075624214e-01
4.1081000000e+01, -2.6636838464e+00, -3.6778021823e-01
4.1082000000e+01, -2.6638201629e+00, -3.4777232304e-01
4.1083000000e+01, -2.6641518874e+00, -3.4518387156e-01
4.1084000000e+01, -2.6633449309e+00, -3.5054430164e-01
4.1085000000e+01, -2.6628193617e+00, -3.6726809315e-01
4.1086000000e+01, -2.6643116529e+00, -3.8308800578e-01
4.1087000000e+01, -2.6643344766e+00, -3.8359293985e-01
4.1088000000e+01, -2.6645836608e+00, -3.3136368543e-01
4.1089000000e+01, -2.6646977790e+00, -3.0425763659e-01
4.1090000000e+01, -2.6651189221e+00, -2.8808067461e-01
4.1091000000e+01, -2.6648675494e+00, -3.0876858937e-01
4.1092000000e+01, -2.6648800555e+00, -3.3027158964e-01
4.1093000000e+01, -2.6650982871e+00, -3.3246641141e-01
4.1094000000e+01, -2.6648531674e+00, -3.2529697295e-01
4.1095000000e+01, -2.6646918386e+00, -3.0604726050e-01
4.1096000000e+01, -2.6646064844e+00, -2.9135946320e-01
4.1097000000e+01, -2.6640774761e+00, -2.8527711809e-01
4.1098000000e+01, -2.6641703339e+00, -3.2747459882e-01
4.1099000000e+01, -2.6636369485e+00, -3.5639653439e-01
4.1100000000e+01, -2.6647249798e+00, -3.7929208967e-01
4.1101000000e+01, -2.6638276666e+00, -3.6467088739e-01
4.1102000000e+01, -2.6638173491e+00, -3.4575852717e-01
4.1103000000e+01, -2.6631742225e+00, -3.4053941609e-01
4.1104000000e+01, -2.6632717701e+00, -3.4508569862e-01
4.1105000000e+01, -2.6650354439e+00, -3.6141586041e-01
4.1106000000e+01, -2.6647556197e+00, -3.8165105409e-01
4.1107000000e+01, -2.6649316432e+00, -3.8425138638e-01
4.1108000000e+01, -2.6650601434e+00, -3.3834959677e-01
4.1109000000e+01, -2.6650895328e+00, -3.1003326943e-01
4.1110000000e+01, -2.6650610814e+00, -2.8664778741e-01
4.1111000000e+01, -2.6649322685e+00, -2.9846668377e-01
4.1112000000e+01, -2.6647281063e+00, -3.1770857991e-01
4.1113000000e+01, -2.6637613842e+00, -3.1863997223e-01
4.1114000000e+01, -2.6644570364e+00, -3.1471461791e-01
4.1115000000e+01, -2.6646740174e+00, -3.0017908247e-01
4.1116000000e+01, -2.6645652143e+00, -2.8762732823e-01
4.1117000000e+01, -2.6649472758e+00, -2.8253171496e-01
4.1118000000e+01, -2.6650857810e+00, -3.2681083720e-01
4.1119000000e+01, -2.6648662988e+00, -3.5270004183e-01
4.1120000000e+01, -2.6648503535e+00, -3.7302277826e-01
4.1121000000e+01, -2.6648537927e+00, -3.5644906004e-01
4.1122000000e+01, -2.6649131967e+00, -3.3365261565e-01
4.1123000000e+01, -2.6649297673e+00, -3.3054578603e-01
4.1124000000e+01, -2.6643985704e+00, -3.3621324105e-01
4.1125000000e+01, -2.6638848820e+00, -3.5743391596e-01
4.1126000000e+01, -2.6637779548e+00, -3.7412863077e-01
4.1127000000e+01, -2.6638529915e+00, -3.7776603197e-01
4.1128000000e+01, -2.6650373198e+00, -3.2774473073e-01
4.1129000000e+01, -2.6638126593e+00, -2.9914826660e-01
4.1130000000e+01, -2.6630050774e+00, -2.7639934542e-01
4.1131000000e+01, -2.6641234360e+00, -2.8886230629e-01
4.1132000000e+01, -2.6644379646e+00, -3.0638617599e-01
4.1133000000e+01, -2.6650663965e+00, -3.0938951758e-01
4.1134000000e+01, -2.6646421268e+00, -3.0597503773e-01
4.1135000000e+01, -2.6645130013e+00, -2.8779022028e-01
4.1136000000e+01, -2.6648728645e+00, -2.7418201266e-01
4.1137000000e+01, -2.6646383750e+00, -2.7110425974e-01
4.1138000000e+01, -2.6646399382e+00, -3.1364753434e-01
4.1139000000e+01, -2.6647046573e+00, -3.4101277224e-01
4.1140000000e+01, -2.6648131478e+00, -3.6125296837e-01
4.1141000000e+01, -2.6648691126e+00, -3.4669492193e-01
4.1142000000e+01, -2.6647662499e+00, -3.2584755431e-01
4.1143000000e+01, -2.6642044131e+00, -3.2161798894e-01
4.1144000000e+01, -2.6642534995e+00, -3.2743332867e-01
4.1145000000e+01, -2.6639699236e+00, -3.3963241069e-01
4.1146000000e+01, -2.6641612670e+00, -3.5835342747e-01
4.1147000000e+01, -2.6642313012e+00, -3.6303102412e-01
4.1148000000e+01, -2.6644967433e+00, -3.1598054859e-01
4.1149000000e+01, -2.6643163427e+00, -2.8691698136e-01
4.1150000000e+01, -2.6642866407e+00, -2.6703070806e-01
4.1151000000e+01, -2.6646058591e+00, -2.8236538374e-01
4.1152000000e+01, -2.6645011205e+00, -3.0359637619e-01
4.1153000000e+01, -2.6642338024e+00, -3.0571397275e-01
4.1154000000e+01, -2.6644601630e+00, -2.9972917527e-01
4.1155000000e+01, -2.6650463867e+00, -2.8428538381e-01
4.1156000000e+01, -2.6645977301e+00, -2.6939905206e-01
4.1157000000e+01, -2.6647656246e+00, -2.6165339473e-01
4.1158000000e+01, -2.6648769290e+00, -3.0306424134e-01
4.1159000000e+01, -2.6643682431e+00, -3.3274623555e-01
4.1160000000e+01, -2.6643748088e+00, -3.5296954843e-01
4.1161000000e+01, -2.6648181503e+00, -3.3595624055e-01
4.1162000000e+01, -2.6645811595e+00, -3.1297626905e-01
4.1163000000e+01, -2.6642472465e+00, -3.0797570219e-01
4.1164000000e+01, -2.6640115064e+00, -3.0839278085e-01
4.1165000000e+01, -2.6634715552e+00, -3.2322033389e-01
4.1166000000e+01, -2.6635794204e+00, -3.3537752045e-01
4.1167000000e+01, -2.6627483896e+00, -3.4133167797e-01
4.1168000000e+01, -2.6632967824e+00, -2.9249032792e-01
4.1169000000e+01, -2.6637057321e+00, -2.6601302361e-01
4.1170000000e+01, -2.6635368996e+00, -2.4019729235e-01
4.1171000000e+01, -2.6629694350e+00, -2.5267182138e-01
4.1172000000e+01, -2.6632589514e+00, -2.6964854890e-01
4.1173000000e+01, -2.6642850775e+00, -2.7210506095e-01
4.1174000000e+01, -2.6642697575e+00, -2.6584512912e-01
4.1175000000e+01, -2.6648909983e+00, -2.4248997441e-01
4.1176000000e+01, -2.6646993422e+00, -2.2235733080e-01
4.1177000000e+01, -2.6644798601e+00, -2.1637065741e-01
4.1178000000e+01, -2.6647972025e+00, -2.6298810899e-01
4.1179000000e+01, -2.6643141542e+00, -2.8733437268e-01
4.1180000000e+01, -2.6647156002e+00, -3.0568739727e-01
4.1181000000e+01, -2.6642900799e+00, -2.9107557457e-01
4.1182000000e+01, -2.6643816871e+00, -2.7335285777e-01
4.1183000000e+01, -2.6646124248e+00, -2.6922803105e-01
4.1184000000e+01, -2.6644335875e+00, -2.7456251097e-01
4.1185000000e+01, -2.6634299724e+00, -2.9273482231e-01
4.1186000000e+01, -2.6637591957e+00, -3.0591907290e-01
4.1187000000e+01, -2.6645498943e+00, -3.1332331351e-01
4.1188000000e+01, -2.6647834458e+00, -2.6382289163e-01
4.1189000000e+01, -2.6645180037e+00, -2.2982785378e-01
4.1190000000e+01, -2.6649028791e+00, -2.0784024187e-01
4.1191000000e+01, -2.6646252436e+00, -2.2291697909e-01
4.1192000000e+01, -2.6643366651e+00, -2.4686773714e-01
4.1193000000e+01, -2.6636256930e+00, -2.4894781538e-01
4.1194000000e+01, -2.6645661522e+00, -2.4088231436e-01
4.1195000000e+01, -2.6647390491e+00, -2.2199058922e-01
4.1196000000e+01, -2.6642575640e+00, -2.0272555678e-01
4.1197000000e+01, -2.6647656246e+00, -1.9331346070e-01
4.1198000000e+01, -2.6650291908e+00, -2.3272520611e-01
4.1199000000e+01, -2.6651014136e+00, -2.5918844105e-01
4.1200000000e+01, -2.6653299627e+00, -2.7631367859e-01
4.1201000000e+01, -2.6648853706e+00, -2.5934195351e-01
4.1202000000e+01, -2.6652286632e+00, -2.3944036023e-01
4.1203000000e+01, -2.6650476373e+00, -2.3380698436e-01
4.1204000000e+01, -2.6650329427e+00, -2.3684377978e-01
4.1205000000e+01, -2.6644832993e+00, -2.5342343840e-01
4.1206000000e+01, -2.6638142225e+00, -2.7044612587e-01
4.1207000000e+01, -2.6635994301e+00, -2.7501523204e-01
4.1208000000e+01, -2.6647165381e+00, -2.3208145425e-01
4.1209000000e+01, -2.6647834458e+00, -2.0818728633e-01
4.1210000000e+01, -2.6647859470e+00, -1.8697411509e-01
4.1211000000e+01, -2.6656992055e+00, -2.0231660708e-01
4.1212000000e+01, -2.6646415015e+00, -2.2541507395e-01
4.1213000000e+01, -2.6639955611e+00, -2.2421698891e-01
4.1214000000e+01, -2.6641434458e+00, -2.1082232307e-01
4.1215000000e+01, -2.6653577888e+00, -1.9584719796e-01
4.1216000000e+01, -2.6645236314e+00, -1.8366062205e-01
4.1217000000e+01, -2.6638733139e+00, -1.8148549740e-01
4.1218000000e+01, -2.6643910667e+00, -2.2644807838e-01
4.1219000000e+01, -2.6638179744e+00, -2.5525433246e-01
4.1220000000e+01, -2.6653334019e+00, -2.7588659504e-01
4.1221000000e+01, -2.6656776325e+00, -2.5917437168e-01
4.1222000000e+01, -2.6656163525e+00, -2.3996592938e-01
4.1223000000e+01, -2.6648678620e+00, -2.3233282700e-01
4.1224000000e+01, -2.6652946329e+00, -2.3131482990e-01
4.1225000000e+01, -2.6657589222e+00, -2.4964284227e-01
4.1226000000e+01, -2.6652483603e+00, -2.6790488494e-01
4.1227000000e+01, -2.6652464844e+00, -2.7412448457e-01
4.1228000000e+01, -2.6655763330e+00, -2.3531553351e-01
4.1229000000e+01, -2.6655982187e+00, -2.0856809729e-01
4.1230000000e+01, -2.6646658884e+00, -1.8153802305e-01
4.1231000000e+01, -2.6648888098e+00, -1.9455562977e-01
4.1232000000e+01, -2.6664614527e+00, -2.1438531293e-01
4.1233000000e+01, -2.6658733530e+00, -2.1642287041e-01
4.1234000000e+01, -2.6662979354e+00, -2.0838238160e-01
4.1235000000e+01, -2.6663795377e+00, -1.9340444262e-01
4.1236000000e+01, -2.6656360497e+00, -1.8338454974e-01
4.1237000000e+01, -2.6645870999e+00, -1.8083705576e-01
4.1238000000e+01, -2.6657770560e+00, -2.2687047215e-01
4.1239000000e+01, -2.6667497185e+00, -2.5585056111e-01
4.1240000000e+01, -2.6667969290e+00, -2.7314181722e-01
4.1241000000e+01, -2.6665577497e+00, -2.5602533395e-01
4.1242000000e+01, -2.6667309593e+00, -2.3277523054e-01
4.1243000000e+01, -2.6669144864e+00, -2.3388483488e-01
4.1244000000e+01, -2.6670411108e+00, -2.4012256837e-01
4.1245000000e+01, -2.6672043155e+00, -2.5508862654e-01
4.1246000000e+01, -2.6673056149e+00, -2.7352544205e-01
4.1247000000e+01, -2.6673994107e+00, -2.8212589179e-01
4.1248000000e+01, -2.6672202608e+00, -2.3598992533e-01
4.1249000000e+01, -2.6674266115e+00, -2.1005194688e-01
4.1250000000e+01, -2.6676429672e+00, -1.8991179961e-01
4.1251000000e+01, -2.6682213746e+00, -1.9817020733e-01
4.1252000000e+01, -2.6678293082e+00, -2.1634470724e-01
4.1253000000e+01, -2.6678027327e+00, -2.2316491266e-01
4.1254000000e+01, -2.6678755808e+00, -2.1822500042e-01
4.1255000000e+01, -2.6673872173e+00, -1.9634118919e-01
4.1256000000e+01, -2.6680466018e+00, -1.8454167729e-01
4.1257000000e+01, -2.6680637977e+00, -1.8504411013e-01
4.1258000000e+01, -2.6682194987e+00, -2.3103625637e-01
4.1259000000e+01, -2.6683717606e+00, -2.5901835800e-01
4.1260000000e+01, -2.6681210131e+00, -2.8007145107e-01
4.1261000000e+01, -2.6683417459e+00, -2.6005605222e-01
4.1262000000e+01, -2.6684239735e+00, -2.4140475698e-01
4.1263000000e+01, -2.6685943693e+00, -2.4144884101e-01
4.1264000000e+01, -2.6675970072e+00, -2.4773566097e-01
4.1265000000e+01, -2.6686590884e+00, -2.6916737643e-01
4.1266000000e+01, -2.6686825373e+00, -2.8593931645e-01
4.1267000000e+01, -2.6690114479e+00, -2.8859842744e-01
4.1268000000e+01, -2.6694729233e+00, -2.4770220713e-01
4.1269000000e+01, -2.6689439149e+00, -2.2134777532e-01
4.1270000000e+01, -2.6692584435e+00, -1.9761556148e-01
4.1271000000e+01, -2.6690836707e+00, -2.0931346126e-01
4.1272000000e+01, -2.6690130112e+00, -2.2301608999e-01
4.1273000000e+01, -2.6689013942e+00, -2.2211908947e-01
4.1274000000e+01, -2.6688757567e+00, -2.2065399904e-01
4.1275000000e+01, -2.6690474030e+00, -2.0351156560e-01
4.1276000000e+01, -2.6681397723e+00, -1.8807058801e-01
4.1277000000e+01, -2.6681600947e+00, -1.8510945454e-01
4.1278000000e+01, -2.6692553170e+00, -2.3294937808e-01
4.1279000000e+01, -2.6696383165e+00, -2.6657923760e-01
4.1280000000e+01, -2.6696845891e+00, -2.9022328338e-01
4.1281000000e+01, -2.6694113307e+00, -2.7589972645e-01
4.1282000000e+01, -2.6703630454e+00, -2.5869945227e-01
4.1283000000e+01, -2.6695970464e+00, -2.5780807950e-01
4.1284000000e+01, -2.6688479306e+00, -2.5886984798e-01
4.1285000000e+01, -2.6688404269e+00, -2.7602072303e-01
4.1286000000e+01, -2.6684427327e+00, -2.9621839840e-01
4.1287000000e+01, -2.6689548578e+00, -3.0214222860e-01
4.1288000000e+01, -2.6689986292e+00, -2.5501233929e-01
4.1289000000e+01, -2.6688279208e+00, -2.2358511785e-01
4.1290000000e+01, -2.6689520439e+00, -2.0607875670e-01
4.1291000000e+01, -2.6690824201e+00, -2.2250584082e-01
4.1292000000e+01, -2.6691818436e+00, -2.3778079984e-01
4.1293000000e+01, -2.6702773786e+00, -2.3959512331e-01
4.1294000000e+01, -2.6708664162e+00, -2.3846957368e-01
4.1295000000e+01, -2.6706647553e+00, -2.2199058922e-01
4.1296000000e+01, -2.6711218535e+00, -2.1086484383e-01
4.1297000000e+01, -2.6707860645e+00, -2.0429851238e-01
4.1298000000e+01, -2.6708429673e+00, -2.4902066345e-01
4.1299000000e+01, -2.6703871197e+00, -2.7750207140e-01
4.1300000000e+01, -2.6712600459e+00, -3.0495328879e-01
4.1301000000e+01, -2.6709004954e+00, -2.9714916541e-01
4.1302000000e+01, -2.6703692985e+00, -2.7501992183e-01
4.1303000000e+01, -2.6701939003e+00, -2.6509632597e-01
4.1304000000e+01, -2.6697927670e+00, -2.6670805050e-01
4.1305000000e+01, -2.6697855759e+00, -2.8548159294e-01
4.1306000000e+01, -2.6707669927e+00, -3.1216993780e-01
4.1307000000e+01, -2.6708032604e+00, -3.1768513096e-01
4.1308000000e+01, -2.6704984240e+00, -2.6725613064e-01
4.1309000000e+01, -2.6699975545e+00, -2.4092327186e-01
4.1310000000e+01, -2.6714163723e+00, -2.2052299757e-01
4.1311000000e+01, -2.6716239737e+00, -2.4067690156e-01
4.1312000000e+01, -2.6720304221e+00, -2.6242908601e-01
4.1313000000e+01, -2.6718509595e+00, -2.6590922292e-01
4.1314000000e+01, -2.6719125521e+00, -2.5837335553e-01
4.1315000000e+01, -2.6721448530e+00, -2.4367774192e-01
4.1316000000e+01, -2.6716933826e+00, -2.2462750187e-01
4.1317000000e+01, -2.6719522590e+00, -2.1986173716e-01
4.1318000000e+01, -2.6716396063e+00, -2.6889599391e-01
4.1319000000e+01, -2.6718462697e+00, -2.9556808084e-01
4.1320000000e+01, -2.6721570465e+00, -3.1728399758e-01
4.1321000000e+01, -2.6722817949e+00, -3.0534566790e-01
4.1322000000e+01, -2.6725184730e+00, -2.8110695673e-01
4.1323000000e+01, -2.6719866508e+00, -2.7574058624e-01
4.1324000000e+01, -2.6719682043e+00, -2.7964624344e-01
4.1325000000e+01, -2.6721629869e+00, -2.9337388437e-01
4.1326000000e+01, -2.6710787074e+00, -3.1156933201e-01
4.1327000000e+01, -2.6715808276e+00, -3.1572948849e-01
4.1328000000e+01, -2.6708567240e+00, -2.6657204659e-01
4.1329000000e+01, -2.6702830063e+00, -2.3656645686e-01
4.1330000000e+01, -2.6707682433e+00, -2.1199664651e-01
4.1331000000e+01, -2.6715748872e+00, -2.1768379864e-01
4.1332000000e+01, -2.6725012771e+00, -2.3210459055e-01
4.1333000000e+01, -2.6727298262e+00, -2.3337927550e-01
4.1334000000e+01, -2.6730246576e+00, -2.3394205032e-01
4.1335000000e+01, -2.6728642668e+00, -2.1925737954e-01
4.1336000000e+01, -2.6731262698e+00, -2.0513673420e-01
4.1337000000e+01, -2.6729161672e+00, -1.9839813113e-01
4.1338000000e+01, -2.6723687123e+00, -2.4524100528e-01
4.1339000000e+01, -2.6726197724e+00, -2.7243490952e-01
4.1340000000e+01, -2.6726410328e+00, -2.8786775814e-01
4.1341000000e+01, -2.6729361769e+00, -2.7489704933e-01
4.1342000000e+01, -2.6731406518e+00, -2.5603064905e-01
4.1343000000e+01, -2.6733788931e+00, -2.5281970609e-01
4.1344000000e+01, -2.6733166752e+00, -2.5850717087e-01
4.1345000000e+01, -2.6720113503e+00, -2.7883334649e-01
4.1346000000e+01, -2.6713938613e+00, -2.9618338130e-01
4.1347000000e+01, -2.6717943694e+00, -3.0226822763e-01
4.1348000000e+01, -2.6720185413e+00, -2.5713056115e-01
4.1349000000e+01, -2.6730834363e+00, -2.2899400910e-01
4.1350000000e+01, -2.6728480089e+00, -2.0562666094e-01
4.1351000000e+01, -2.6730631139e+00, -2.1806961204e-01
4.1352000000e+01, -2.6734923860e+00, -2.3709515253e-01
4.1353000000e+01, -2.6738281750e+00, -2.4498181622e-01
4.1354000000e+01, -2.6736405834e+00, -2.4289173309e-01
4.1355000000e+01, -2.6733498164e+00, -2.2342222581e-01
4.1356000000e+01, -2.6734573689e+00, -2.0566542987e-01
4.1357000000e+01, -2.6735580431e+00, -2.0027811165e-01
4.1358000000e+01, -2.6740864261e+00, -2.4602169901e-01
4.1359000000e+01, -2.6740695429e+00, -2.7456094770e-01
4.1360000000e+01, -2.6739366655e+00, -2.9782136865e-01
4.1361000000e+01, -2.6743553074e+00, -2.8116698604e-01
4.1362000000e+01, -2.6741624007e+00, -2.6238093750e-01
4.1363000000e+01, -2.6739954442e+00, -2.6237937424e-01
4.1364000000e+01, -2.6745310182e+00, -2.6221679485e-01
4.1365000000e+01, -2.6738503733e+00, -2.7336473857e-01
4.1366000000e+01, -2.6737643939e+00, -2.9064380123e-01
4.1367000000e+01, -2.6739313504e+00, -2.9240372313e-01
4.1368000000e+01, -2.6740832996e+00, -2.4714380945e-01
4.1369000000e+01, -2.6742158643e+00, -2.2001806350e-01
4.1370000000e+01, -2.6743437393e+00, -1.9787006076e-01
4.1371000000e+01, -2.6739960695e+00, -2.1042494152e-01
4.1372000000e+01, -2.6734792546e+00, -2.3564006699e-01
4.1373000000e+01, -2.6741014334e+00, -2.3551250469e-01
4.1374000000e+01, -2.6742161770e+00, -2.1922986611e-01
4.1375000000e+01, -2.6742833973e+00, -1.9651752529e-01
4.1376000000e+01, -2.6743787564e+00, -1.8380100310e-01
4.1377000000e+01, -2.6746082434e+00, -1.8414804757e-01
4.1378000000e+01, -2.6748142815e+00, -2.3583297368e-01
4.1379000000e+01, -2.6741330114e+00, -2.6472551990e-01
4.1380000000e+01, -2.6746507642e+00, -2.8133581848e-01
4.1381000000e+01, -2.6746795282e+00, -2.6675213453e-01
4.1382000000e+01, -2.6745644721e+00, -2.5076088823e-01
4.1383000000e+01, -2.6750028111e+00, -2.4844131805e-01
4.1384000000e+01, -2.6745732263e+00, -2.4959594437e-01
4.1385000000e+01, -2.6741652146e+00, -2.6017392228e-01
4.1386000000e+01, -2.6749227720e+00, -2.7566773817e-01
4.1387000000e+01, -2.6748955712e+00, -2.8135426499e-01
4.1388000000e+01, -2.6746607691e+00, -2.3738685747e-01
4.1389000000e+01, -2.6745013162e+00, -2.0809880563e-01
4.1390000000e+01, -2.6750021858e+00, -1.9296923010e-01
4.1391000000e+01, -2.6753179650e+00, -2.1167242569e-01
4.1392000000e+01, -2.6751828990e+00, -2.3493347194e-01
4.1393000000e+01, -2.6751441301e+00, -2.4254625189e-01
4.1394000000e+01, -2.6750271980e+00, -2.3491127360e-01
4.1395000000e+01, -2.6742146137e+00, -2.2121364732e-01
4.1396000000e+01, -2.6743809449e+00, -1.9863574716e-01
4.1397000000e+01, -2.6732063088e+00, -1.8722111070e-01
4.1398000000e+01, -2.6742168023e+00, -2.4248434666e-01
4.1399000000e+01, -2.6752022835e+00, -2.7895496838e-01
4.1400000000e+01, -2.6755483900e+00, -3.0148847186e-01
4.1401000000e+01, -2.6753351609e+00, -2.9455915066e-01
4.1402000000e+01, -2.6750334511e+00, -2.7727102108e-01
4.1403000000e+01, -2.6746973494e+00, -2.7158668282e-01
4.1404000000e+01, -2.6747714481e+00, -2.6820346824e-01
4.1405000000e+01, -2.6740714188e+00, -2.8444765054e-01
4.1406000000e+01, -2.6743127867e+00, -3.0538975192e-01
4.1407000000e+01, -2.6753038956e+00, -3.1289529200e-01
4.1408000000e+01, -2.6757019025e+00, -2.6680153365e-01
4.1409000000e+01, -2.6762252831e+00, -2.3906111254e-01
4.1410000000e+01, -2.6762212186e+00, -2.1787326616e-01
4.1411000000e+01, -2.6757941350e+00, -2.2987944148e-01
4.1412000000e+01, -2.6746732752e+00, -2.4669734144e-01
4.1413000000e+01, -2.6736827915e+00, -2.4816368248e-01
4.1414000000e+01, -2.6741395771e+00, -2.5008805968e-01
4.1415000000e+01, -2.6748633680e+00, -2.4226236326e-01
4.1416000000e+01, -2.6751678917e+00, -2.2519496647e-01
4.1417000000e+01, -2.6748696211e+00, -2.1788733553e-01
4.1418000000e+01, -2.6750815996e+00, -2.6779201732e-01
