% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-06-06 T 14:00:20 +0200
% Time (s), Input 1 (V), Input 2 (V)
3.3964000000e+01, -2.6707451070e+00, 7.1750974701e-02
3.3965000000e+01, -2.6704274519e+00, 3.4267045671e-02
3.3966000000e+01, -2.6707210327e+00, 1.2016492854e-02
3.3967000000e+01, -2.6708576620e+00, 4.1008149965e-02
3.3968000000e+01, -2.6703861817e+00, 8.9358947969e-02
3.3969000000e+01, -2.6706600655e+00, 1.3673051780e-01
3.3970000000e+01, -2.6703799287e+00, 1.3983672211e-01
3.3971000000e+01, -2.6704984240e+00, 3.7903196265e-02
3.3972000000e+01, -2.6701895232e+00, -1.5458798790e-02
3.3973000000e+01, -2.6700722784e+00, -4.6687798433e-02
3.3974000000e+01, -2.6693366067e+00, -1.6570591697e-03
3.3975000000e+01, -2.6685903048e+00, 3.6766391144e-02
3.3976000000e+01, -2.6687857127e+00, 5.7903900443e-02
3.3977000000e+01, -2.6693684973e+00, 3.1576356763e-02
3.3978000000e+01, -2.6691843448e+00, -1.9165296235e-02
3.3979000000e+01, -2.6691374469e+00, -6.4944838651e-02
3.3980000000e+01, -2.6688244816e+00, -6.9904448011e-02
3.3981000000e+01, -2.6689670512e+00, 3.3781496069e-02
3.3982000000e+01, -2.6689273444e+00, 8.5933212625e-02
3.3983000000e+01, -2.6690492789e+00, 1.2338368782e-01
3.3984000000e+01, -2.6693819413e+00, 7.5144506819e-02
3.3985000000e+01, -2.6700425764e+00, 4.1487759167e-02
3.3986000000e+01, -2.6703661720e+00, 1.7086155956e-02
3.3987000000e+01, -2.6699031333e+00, 4.8083167315e-02
3.3988000000e+01, -2.6704415212e+00, 9.9144351345e-02
3.3989000000e+01, -2.6698928158e+00, 1.4527218884e-01
3.3990000000e+01, -2.6703042667e+00, 1.5008985389e-01
3.3991000000e+01, -2.6701122980e+00, 5.1791853328e-02
3.3992000000e+01, -2.6706269243e+00, -2.8889107034e-04
3.3993000000e+01, -2.6700432017e+00, -3.0488950764e-02
3.3994000000e+01, -2.6692634460e+00, 1.2417313582e-02
3.3995000000e+01, -2.6698609252e+00, 4.2480431405e-02
3.3996000000e+01, -2.6696223712e+00, 6.8585366381e-02
3.3997000000e+01, -2.6706434949e+00, 4.2333171996e-02
3.3998000000e+01, -2.6704490249e+00, -6.8467808976e-03
3.3999000000e+01, -2.6707179062e+00, -6.1844887393e-02
3.4000000000e+01, -2.6708339004e+00, -6.0562698779e-02
3.4001000000e+01, -2.6705678329e+00, 4.1872321955e-02
3.4002000000e+01, -2.6705450093e+00, 9.0517951429e-02
3.4003000000e+01, -2.6707551119e+00, 1.1697618393e-01
3.4004000000e+01, -2.6709414529e+00, 7.2179934169e-02
3.4005000000e+01, -2.6711112233e+00, 3.4139170728e-02
3.4006000000e+01, -2.6702661231e+00, 1.2809067382e-02
3.4007000000e+01, -2.6708420293e+00, 4.5526919056e-02
3.4008000000e+01, -2.6704033776e+00, 9.4577121090e-02
3.4009000000e+01, -2.6710067973e+00, 1.3889876409e-01
3.4010000000e+01, -2.6706563136e+00, 1.3870585739e-01
3.4011000000e+01, -2.6701798310e+00, 3.9355467933e-02
3.4012000000e+01, -2.6688013453e+00, -1.3320879808e-02
3.4013000000e+01, -2.6695185706e+00, -4.2044593578e-02
3.4014000000e+01, -2.6708204563e+00, 1.7414753916e-03
3.4015000000e+01, -2.6706725716e+00, 3.5605824419e-02
3.4016000000e+01, -2.6709039346e+00, 5.8250632258e-02
3.4017000000e+01, -2.6698812477e+00, 3.3873103303e-02
3.4018000000e+01, -2.6701570073e+00, -1.8780420794e-02
3.4019000000e+01, -2.6696298749e+00, -7.2437559972e-02
3.4020000000e+01, -2.6696967826e+00, -7.9789274937e-02
3.4021000000e+01, -2.6696348774e+00, 2.2276815642e-02
3.4022000000e+01, -2.6689542325e+00, 7.5468102336e-02
3.4023000000e+01, -2.6691746526e+00, 1.1447121071e-01
3.4024000000e+01, -2.6703224006e+00, 7.4204672883e-02
3.4025000000e+01, -2.6706875789e+00, 3.8834275926e-02
3.4026000000e+01, -2.6710621368e+00, 1.7340029927e-02
3.4027000000e+01, -2.6705074910e+00, 4.8880431632e-02
3.4028000000e+01, -2.6698724934e+00, 1.0218427329e-01
3.4029000000e+01, -2.6700982286e+00, 1.4402564263e-01
3.4030000000e+01, -2.6705471979e+00, 1.4711246248e-01
3.4031000000e+01, -2.6704068168e+00, 4.5060753920e-02
3.4032000000e+01, -2.6705556395e+00, -1.4846624855e-02
3.4033000000e+01, -2.6708876766e+00, -4.8863861040e-02
3.4034000000e+01, -2.6705962843e+00, -4.8902004667e-03
3.4035000000e+01, -2.6705622052e+00, 2.9175496883e-02
3.4036000000e+01, -2.6700466409e+00, 5.6793983452e-02
3.4037000000e+01, -2.6704083801e+00, 2.7323655098e-02
3.4038000000e+01, -2.6708138906e+00, -2.3198515723e-02
3.4039000000e+01, -2.6702379844e+00, -7.5827340258e-02
3.4040000000e+01, -2.6702826937e+00, -8.0292020436e-02
3.4041000000e+01, -2.6703155222e+00, 2.2142062339e-02
3.4042000000e+01, -2.6705778378e+00, 7.7683559181e-02
3.4043000000e+01, -2.6689661133e+00, 1.1316463518e-01
3.4044000000e+01, -2.6687907151e+00, 7.0130808547e-02
3.4045000000e+01, -2.6686553365e+00, 3.4926117507e-02
3.4046000000e+01, -2.6685674811e+00, 1.2365100585e-02
3.4047000000e+01, -2.6688513698e+00, 4.5842385603e-02
3.4048000000e+01, -2.6680406614e+00, 9.7111483661e-02
3.4049000000e+01, -2.6684489858e+00, 1.4023691753e-01
3.4050000000e+01, -2.6688050972e+00, 1.3811463118e-01
3.4051000000e+01, -2.6698803097e+00, 3.7698408763e-02
3.4052000000e+01, -2.6703274030e+00, -1.8031304988e-02
3.4053000000e+01, -2.6703858691e+00, -4.8955780926e-02
3.4054000000e+01, -2.6702908227e+00, -8.7717834085e-03
3.4055000000e+01, -2.6704746624e+00, 2.6494500207e-02
3.4056000000e+01, -2.6706125423e+00, 4.8607798501e-02
3.4057000000e+01, -2.6701460645e+00, 2.0105442824e-02
3.4058000000e+01, -2.6706635046e+00, -3.2342355813e-02
3.4059000000e+01, -2.6699553463e+00, -8.3075567189e-02
3.4060000000e+01, -2.6696011109e+00, -8.7272304025e-02
3.4061000000e+01, -2.6708807983e+00, 1.7717089051e-02
3.4062000000e+01, -2.6701026058e+00, 7.5217980198e-02
3.4063000000e+01, -2.6702023420e+00, 1.1202439088e-01
3.4064000000e+01, -2.6689414137e+00, 7.0483480762e-02
3.4065000000e+01, -2.6692778280e+00, 3.5342883521e-02
3.4066000000e+01, -2.6699153268e+00, 1.7560762714e-02
3.4067000000e+01, -2.6686856638e+00, 5.4658878344e-02
3.4068000000e+01, -2.6687894645e+00, 1.0725080986e-01
3.4069000000e+01, -2.6695839150e+00, 1.4814202773e-01
3.4070000000e+01, -2.6703005149e+00, 1.4647746490e-01
3.4071000000e+01, -2.6697937049e+00, 4.0869644831e-02
3.4072000000e+01, -2.6705218730e+00, -9.8842016209e-03
3.4073000000e+01, -2.6706841397e+00, -4.2493875470e-02
3.4074000000e+01, -2.6708604758e+00, 7.5349294320e-04
3.4075000000e+01, -2.6709067484e+00, 2.8461398177e-02
3.4076000000e+01, -2.6706594402e+00, 5.1006782465e-02
3.4077000000e+01, -2.6708285853e+00, 2.1307279701e-02
3.4078000000e+01, -2.6704593425e+00, -2.6430093757e-02
3.4079000000e+01, -2.6706585022e+00, -7.2214951268e-02
3.4080000000e+01, -2.6711668755e+00, -6.7994765481e-02
3.4081000000e+01, -2.6704987367e+00, 4.1756015160e-02
3.4082000000e+01, -2.6706050386e+00, 9.5392519262e-02
3.4083000000e+01, -2.6710611988e+00, 1.2586208556e-01
3.4084000000e+01, -2.6709845989e+00, 7.7794550880e-02
3.4085000000e+01, -2.6697449311e+00, 4.1254520272e-02
3.4086000000e+01, -2.6703499140e+00, 1.8565628407e-02
3.4087000000e+01, -2.6699540957e+00, 5.2008208978e-02
3.4088000000e+01, -2.6700210034e+00, 1.0401360408e-01
3.4089000000e+01, -2.6708195183e+00, 1.4607414295e-01
3.4090000000e+01, -2.6708917411e+00, 1.4112985357e-01
3.4091000000e+01, -2.6707544866e+00, 4.2232185182e-02
3.4092000000e+01, -2.6707616776e+00, -1.2874411791e-02
3.4093000000e+01, -2.6709039346e+00, -4.3353045017e-02
3.4094000000e+01, -2.6702861329e+00, 3.1584173080e-03
3.4095000000e+01, -2.6698896893e+00, 4.1562170503e-02
3.4096000000e+01, -2.6704959228e+00, 5.9754491617e-02
3.4097000000e+01, -2.6705384436e+00, 2.6185599366e-02
3.4098000000e+01, -2.6705431334e+00, -2.6193728336e-02
3.4099000000e+01, -2.6708188930e+00, -7.2526353331e-02
3.4100000000e+01, -2.6706828891e+00, -7.2423177949e-02
3.4101000000e+01, -2.6700034949e+00, 3.6408403832e-02
3.4102000000e+01, -2.6698809350e+00, 9.1522191817e-02
3.4103000000e+01, -2.6705356297e+00, 1.2032688263e-01
3.4104000000e+01, -2.6708426546e+00, 7.3933603015e-02
3.4105000000e+01, -2.6706872663e+00, 3.5801232340e-02
3.4106000000e+01, -2.6706097284e+00, 2.0925843439e-02
3.4107000000e+01, -2.6705484485e+00, 5.5060949682e-02
3.4108000000e+01, -2.6704452731e+00, 1.0648230959e-01
3.4109000000e+01, -2.6700031822e+00, 1.4579369350e-01
3.4110000000e+01, -2.6706603781e+00, 1.4734632668e-01
3.4111000000e+01, -2.6702670611e+00, 4.0480079600e-02
3.4112000000e+01, -2.6705162452e+00, -1.2074333599e-02
3.4113000000e+01, -2.6707319756e+00, -4.1466811437e-02
3.4114000000e+01, -2.6706509985e+00, 2.8604593101e-03
3.4115000000e+01, -2.6707157176e+00, 3.8406254416e-02
3.4116000000e+01, -2.6702564309e+00, 6.2488326595e-02
3.4117000000e+01, -2.6698462306e+00, 3.7396386281e-02
3.4118000000e+01, -2.6706541251e+00, -1.5137391842e-02
3.4119000000e+01, -2.6703689858e+00, -6.7248463549e-02
3.4120000000e+01, -2.6706813259e+00, -7.1893856973e-02
3.4121000000e+01, -2.6706216092e+00, 3.5487329056e-02
3.4122000000e+01, -2.6708601632e+00, 9.3011981806e-02
3.4123000000e+01, -2.6706266116e+00, 1.3168242773e-01
3.4124000000e+01, -2.6708573493e+00, 8.6176769057e-02
3.4125000000e+01, -2.6704965481e+00, 4.8756933826e-02
3.4126000000e+01, -2.6703433483e+00, 2.8972897951e-02
3.4127000000e+01, -2.6700335095e+00, 6.4264506433e-02
3.4128000000e+01, -2.6690186389e+00, 1.0807371170e-01
3.4129000000e+01, -2.6699947406e+00, 1.4840809515e-01
3.4130000000e+01, -2.6699262696e+00, 1.4567019569e-01
3.4131000000e+01, -2.6703433483e+00, 4.5576318178e-02
3.4132000000e+01, -2.6700022442e+00, -9.8745093881e-03
3.4133000000e+01, -2.6688060351e+00, -4.4448892638e-02
3.4134000000e+01, -2.6697058495e+00, -1.4625892068e-03
3.4135000000e+01, -2.6698465432e+00, 3.3773992405e-02
3.4136000000e+01, -2.6701826448e+00, 5.7581868189e-02
3.4137000000e+01, -2.6706181700e+00, 3.0177548702e-02
3.4138000000e+01, -2.6706813259e+00, -1.6885120287e-02
3.4139000000e+01, -2.6705884680e+00, -6.6956758605e-02
3.4140000000e+01, -2.6706713210e+00, -6.5909059496e-02
3.4141000000e+01, -2.6698637391e+00, 3.7907260749e-02
3.4142000000e+01, -2.6695123175e+00, 9.6069412300e-02
3.4143000000e+01, -2.6712397235e+00, 1.2699451354e-01
3.4144000000e+01, -2.6707147797e+00, 8.6140814000e-02
3.4145000000e+01, -2.6702373591e+00, 4.4179698686e-02
3.4146000000e+01, -2.6703508520e+00, 2.2909624653e-02
3.4147000000e+01, -2.6704509008e+00, 5.3065912973e-02
3.4148000000e+01, -2.6693075300e+00, 1.0210548482e-01
3.4149000000e+01, -2.6690758544e+00, 1.4180924783e-01
3.4150000000e+01, -2.6701332457e+00, 1.4381741595e-01
3.4151000000e+01, -2.6706807005e+00, 4.1275780654e-02
3.4152000000e+01, -2.6703383459e+00, -1.4513649758e-02
3.4153000000e+01, -2.6705665823e+00, -4.9075839553e-02
3.4154000000e+01, -2.6705900313e+00, -2.9605081656e-03
3.4155000000e+01, -2.6701598212e+00, 3.2345169687e-02
3.4156000000e+01, -2.6702723762e+00, 5.4314335098e-02
3.4157000000e+01, -2.6702967631e+00, 3.0132214064e-02
3.4158000000e+01, -2.6707719951e+00, -1.9800919120e-02
3.4159000000e+01, -2.6707863771e+00, -6.9166900354e-02
3.4160000000e+01, -2.6705331285e+00, -7.4648952332e-02
3.4161000000e+01, -2.6704715359e+00, 3.0296044065e-02
3.4162000000e+01, -2.6707079013e+00, 8.6624487686e-02
3.4163000000e+01, -2.6705768999e+00, 1.2625290140e-01
3.4164000000e+01, -2.6705328158e+00, 8.3667418700e-02
3.4165000000e+01, -2.6706703830e+00, 4.7344681700e-02
3.4166000000e+01, -2.6704612184e+00, 2.7734793363e-02
3.4167000000e+01, -2.6704752877e+00, 6.0871286967e-02
3.4168000000e+01, -2.6698512330e+00, 1.0941655493e-01
3.4169000000e+01, -2.6702132848e+00, 1.4929258957e-01
3.4170000000e+01, -2.6708182677e+00, 1.4541600907e-01
3.4171000000e+01, -2.6705249995e+00, 4.1346752811e-02
3.4172000000e+01, -2.6706350533e+00, -1.1949897835e-02
3.4173000000e+01, -2.6706447455e+00, -4.1212312161e-02
3.4174000000e+01, -2.6709467680e+00, 3.0786908762e-03
3.4175000000e+01, -2.6705115554e+00, 3.4175751091e-02
3.4176000000e+01, -2.6707501094e+00, 5.8305033823e-02
3.4177000000e+01, -2.6701895232e+00, 2.9670738718e-02
3.4178000000e+01, -2.6705396942e+00, -1.7859971323e-02
3.4179000000e+01, -2.6705440713e+00, -6.7109645762e-02
3.4180000000e+01, -2.6699759814e+00, -7.2409421231e-02
3.4181000000e+01, -2.6706900801e+00, 2.8434197394e-02
3.4182000000e+01, -2.6709855369e+00, 8.6308708486e-02
3.4183000000e+01, -2.6709899140e+00, 1.2281809913e-01
3.4184000000e+01, -2.6706169194e+00, 8.7731278150e-02
3.4185000000e+01, -2.6708517216e+00, 5.0529361832e-02
3.4186000000e+01, -2.6708895525e+00, 2.7504368343e-02
3.4187000000e+01, -2.6705128061e+00, 5.8416963480e-02
3.4188000000e+01, -2.6705509497e+00, 1.0697911469e-01
3.4189000000e+01, -2.6705243742e+00, 1.4593876434e-01
3.4190000000e+01, -2.6709864749e+00, 1.4650216446e-01
3.4191000000e+01, -2.6709011207e+00, 4.6299796465e-02
3.4192000000e+01, -2.6708914284e+00, -9.1985543079e-03
3.4193000000e+01, -2.6704462110e+00, -4.3630680591e-02
3.4194000000e+01, -2.6704015017e+00, -1.1352418576e-03
3.4195000000e+01, -2.6708542228e+00, 3.2353923962e-02
3.4196000000e+01, -2.6706528745e+00, 5.5054071324e-02
3.4197000000e+01, -2.6700603976e+00, 3.3275311391e-02
3.4198000000e+01, -2.6706766361e+00, -1.5185227701e-02
3.4199000000e+01, -2.6706078525e+00, -6.3854306125e-02
3.4200000000e+01, -2.6702945745e+00, -6.8956172452e-02
3.4201000000e+01, -2.6700410132e+00, 3.7302903131e-02
3.4202000000e+01, -2.6707863771e+00, 9.0369441409e-02
3.4203000000e+01, -2.6710380626e+00, 1.2851556880e-01
3.4204000000e+01, -2.6706591275e+00, 8.7600589333e-02
3.4205000000e+01, -2.6708761085e+00, 5.1237520138e-02
3.4206000000e+01, -2.6707916922e+00, 2.4608266628e-02
3.4207000000e+01, -2.6714054294e+00, 5.6028922360e-02
3.4208000000e+01, -2.6705243742e+00, 1.0138388245e-01
3.4209000000e+01, -2.6707719951e+00, 1.3891971182e-01
3.4210000000e+01, -2.6706328647e+00, 1.3993333179e-01
3.4211000000e+01, -2.6707638662e+00, 4.0066752765e-02
3.4212000000e+01, -2.6706872663e+00, -9.8041625365e-03
3.4213000000e+01, -2.6708335877e+00, -3.7585228496e-02
3.4214000000e+01, -2.6710508813e+00, 6.5985346748e-03
3.4215000000e+01, -2.6711152878e+00, 4.0237461125e-02
3.4216000000e+01, -2.6703414724e+00, 6.6234843582e-02
3.4217000000e+01, -2.6701917118e+00, 3.8017939796e-02
3.4218000000e+01, -2.6702070317e+00, -1.1688832853e-02
3.4219000000e+01, -2.6708020098e+00, -6.5796504533e-02
3.4220000000e+01, -2.6705850288e+00, -7.5931140946e-02
3.4221000000e+01, -2.6708560987e+00, 2.0943664642e-02
3.4222000000e+01, -2.6709580235e+00, 7.7562249944e-02
3.4223000000e+01, -2.6711415506e+00, 1.1788819178e-01
3.4224000000e+01, -2.6710893376e+00, 8.2182005848e-02
3.4225000000e+01, -2.6696598896e+00, 4.8520255752e-02
3.4226000000e+01, -2.6710637001e+00, 2.7104798226e-02
3.4227000000e+01, -2.6711252926e+00, 5.9518438849e-02
3.4228000000e+01, -2.6706688197e+00, 1.0693972045e-01
3.4229000000e+01, -2.6699537831e+00, 1.4863257977e-01
3.4230000000e+01, -2.6710227426e+00, 1.4861694714e-01
3.4231000000e+01, -2.6709755320e+00, 4.7525082292e-02
3.4232000000e+01, -2.6706322394e+00, -1.0958163555e-02
3.4233000000e+01, -2.6707820000e+00, -4.3092917992e-02
3.4234000000e+01, -2.6703586683e+00, -1.2603029270e-03
3.4235000000e+01, -2.6701116727e+00, 3.8633865563e-02
3.4236000000e+01, -2.6704371441e+00, 6.2896650986e-02
3.4237000000e+01, -2.6705215603e+00, 4.0206508510e-02
3.4238000000e+01, -2.6693547406e+00, -1.3574441127e-02
3.4239000000e+01, -2.6689007689e+00, -6.1337139451e-02
3.4240000000e+01, -2.6685280869e+00, -7.0037638050e-02
3.4241000000e+01, -2.6699569096e+00, 3.4694129223e-02
3.4242000000e+01, -2.6707257225e+00, 8.6241488161e-02
3.4243000000e+01, -2.6708995574e+00, 1.2028404921e-01
3.4244000000e+01, -2.6709548969e+00, 7.7783295384e-02
3.4245000000e+01, -2.6712491031e+00, 4.3936142253e-02
3.4246000000e+01, -2.6704962355e+00, 2.3895731185e-02
3.4247000000e+01, -2.6704052535e+00, 5.7452429982e-02
3.4248000000e+01, -2.6705112428e+00, 1.0460701886e-01
3.4249000000e+01, -2.6705750239e+00, 1.4591250151e-01
3.4250000000e+01, -2.6706484973e+00, 1.5198890622e-01
3.4251000000e+01, -2.6703483508e+00, 4.8714100410e-02
3.4252000000e+01, -2.6706706957e+00, -5.3832537328e-03
3.4253000000e+01, -2.6706572516e+00, -4.4697764166e-02
3.4254000000e+01, -2.6699575349e+00, -3.5445433598e-03
3.4255000000e+01, -2.6699787953e+00, 2.7717910119e-02
3.4256000000e+01, -2.6703264651e+00, 4.8977353961e-02
3.4257000000e+01, -2.6688038465e+00, 2.4267475214e-02
3.4258000000e+01, -2.6685921807e+00, -2.1620557680e-02
3.4259000000e+01, -2.6692728256e+00, -7.4143080306e-02
3.4260000000e+01, -2.6693503634e+00, -7.9052665238e-02
3.4261000000e+01, -2.6704405833e+00, 2.2752673011e-02
3.4262000000e+01, -2.6705922198e+00, 8.2558127014e-02
3.4263000000e+01, -2.6703239638e+00, 1.1835560752e-01
3.4264000000e+01, -2.6705290640e+00, 8.1276876358e-02
3.4265000000e+01, -2.6700760303e+00, 4.9339405757e-02
3.4266000000e+01, -2.6708082628e+00, 2.8463899398e-02
3.4267000000e+01, -2.6709058105e+00, 5.7426479810e-02
3.4268000000e+01, -2.6707848139e+00, 1.0528359924e-01
3.4269000000e+01, -2.6711209155e+00, 1.4913251140e-01
3.4270000000e+01, -2.6708448432e+00, 1.5116975622e-01
3.4271000000e+01, -2.6700022442e+00, 4.8886684686e-02
3.4272000000e+01, -2.6695701582e+00, -1.3494089389e-02
3.4273000000e+01, -2.6703089565e+00, -4.8785697872e-02
3.4274000000e+01, -2.6706750728e+00, -8.5391698194e-03
3.4275000000e+01, -2.6695779746e+00, 2.3479903129e-02
3.4276000000e+01, -2.6689551704e+00, 4.8038145330e-02
3.4277000000e+01, -2.6686703439e+00, 2.4091764411e-02
3.4278000000e+01, -2.6704565286e+00, -2.3614031126e-02
3.4279000000e+01, -2.6706569389e+00, -7.0732664943e-02
3.4280000000e+01, -2.6713403977e+00, -7.6850339806e-02
3.4281000000e+01, -2.6707960694e+00, 2.8138740618e-02
3.4282000000e+01, -2.6705578280e+00, 8.2254853921e-02
3.4283000000e+01, -2.6712559815e+00, 1.1804576872e-01
3.4284000000e+01, -2.6713335193e+00, 7.7951502522e-02
3.4285000000e+01, -2.6712956884e+00, 4.3339600952e-02
3.4286000000e+01, -2.6705693962e+00, 2.1223801437e-02
3.4287000000e+01, -2.6698456053e+00, 5.2993064900e-02
3.4288000000e+01, -2.6695232603e+00, 1.0389260750e-01
3.4289000000e+01, -2.6702407982e+00, 1.4709964372e-01
3.4290000000e+01, -2.6708235828e+00, 1.5414026927e-01
3.4291000000e+01, -2.6701967142e+00, 5.1301926589e-02
3.4292000000e+01, -2.6705693962e+00, -8.2806060584e-03
3.4293000000e+01, -2.6707485462e+00, -5.1698995484e-02
3.4294000000e+01, -2.6697418046e+00, -1.0525764907e-02
3.4295000000e+01, -2.6707300997e+00, 2.0493444792e-02
3.4296000000e+01, -2.6705053024e+00, 4.4134676701e-02
3.4297000000e+01, -2.6711102853e+00, 1.6074411904e-02
3.4298000000e+01, -2.6706450581e+00, -3.0321368931e-02
3.4299000000e+01, -2.6700225667e+00, -7.7231150762e-02
3.4300000000e+01, -2.6700619609e+00, -8.2077267202e-02
3.4301000000e+01, -2.6710033581e+00, 2.3019991047e-02
3.4302000000e+01, -2.6708623517e+00, 8.4034472938e-02
3.4303000000e+01, -2.6713172614e+00, 1.2464117687e-01
3.4304000000e+01, -2.6710314968e+00, 8.8903100371e-02
3.4305000000e+01, -2.6712572321e+00, 5.6089264326e-02
3.4306000000e+01, -2.6712137734e+00, 3.1062043115e-02
3.4307000000e+01, -2.6709452047e+00, 6.4033143455e-02
3.4308000000e+01, -2.6710696405e+00, 1.0855988661e-01
3.4309000000e+01, -2.6706610034e+00, 1.4961462182e-01
3.4310000000e+01, -2.6706394304e+00, 1.4472879849e-01
3.4311000000e+01, -2.6710474421e+00, 3.8540695066e-02
3.4312000000e+01, -2.6708576620e+00, -2.2601349117e-02
3.4313000000e+01, -2.6709386390e+00, -5.8021457848e-02
3.4314000000e+01, -2.6702780039e+00, -1.5880567247e-02
3.4315000000e+01, -2.6701848334e+00, 2.2486292933e-02
3.4316000000e+01, -2.6709373884e+00, 4.9118047664e-02
3.4317000000e+01, -2.6704715359e+00, 2.4503215330e-02
3.4318000000e+01, -2.6705134314e+00, -2.1955096041e-02
3.4319000000e+01, -2.6706850777e+00, -7.2463197491e-02
3.4320000000e+01, -2.6710762062e+00, -8.3267223278e-02
3.4321000000e+01, -2.6711987660e+00, 1.8869214153e-02
3.4322000000e+01, -2.6710727670e+00, 7.9118322300e-02
3.4323000000e+01, -2.6709470806e+00, 1.1821647708e-01
3.4324000000e+01, -2.6708726693e+00, 7.8983256345e-02
3.4325000000e+01, -2.6706516238e+00, 4.3603479808e-02
3.4326000000e+01, -2.6707416678e+00, 2.2561016922e-02
3.4327000000e+01, -2.6713266410e+00, 5.2811413696e-02
3.4328000000e+01, -2.6707141544e+00, 1.0304500610e-01
3.4329000000e+01, -2.6704040029e+00, 1.4024692242e-01
3.4330000000e+01, -2.6706400557e+00, 1.4631801203e-01
3.4331000000e+01, -2.6706081651e+00, 4.1897334169e-02
3.4332000000e+01, -2.6707522980e+00, -1.4032164641e-02
3.4333000000e+01, -2.6709745941e+00, -5.2337119591e-02
3.4334000000e+01, -2.6711700020e+00, -1.0373503055e-02
3.4335000000e+01, -2.6711259180e+00, 1.8465266899e-02
3.4336000000e+01, -2.6707435437e+00, 4.0181808949e-02
3.4337000000e+01, -2.6702914480e+00, 1.6260752898e-02
3.4338000000e+01, -2.6688485559e+00, -2.8376981955e-02
3.4339000000e+01, -2.6693722491e+00, -7.6824702287e-02
3.4340000000e+01, -2.6692915847e+00, -8.3904409426e-02
3.4341000000e+01, -2.6693566165e+00, 1.9809673395e-02
3.4342000000e+01, -2.6690339589e+00, 7.5161390064e-02
3.4343000000e+01, -2.6706869536e+00, 1.1405819652e-01
3.4344000000e+01, -2.6713075692e+00, 7.9421282740e-02
3.4345000000e+01, -2.6710502560e+00, 4.8523694932e-02
3.4346000000e+01, -2.6706863283e+00, 2.1637753577e-02
3.4347000000e+01, -2.6703671099e+00, 5.1767779072e-02
3.4348000000e+01, -2.6706162941e+00, 9.6889187610e-02
3.4349000000e+01, -2.6688648138e+00, 1.3943496342e-01
3.4350000000e+01, -2.6688863869e+00, 1.4291916482e-01
3.4351000000e+01, -2.6687266213e+00, 4.2172468522e-02
3.4352000000e+01, -2.6686415798e+00, -1.8101651839e-02
3.4353000000e+01, -2.6686941055e+00, -5.5829762607e-02
3.4354000000e+01, -2.6689104611e+00, -1.5131451441e-02
3.4355000000e+01, -2.6704843547e+00, 2.1035897180e-02
3.4356000000e+01, -2.6706378671e+00, 4.7094246908e-02
3.4357000000e+01, -2.6703821172e+00, 2.5647211462e-02
3.4358000000e+01, -2.6705581407e+00, -1.9493268889e-02
3.4359000000e+01, -2.6707225960e+00, -7.0023256027e-02
3.4360000000e+01, -2.6711881358e+00, -7.8104702332e-02
3.4361000000e+01, -2.6710274324e+00, 2.5690357531e-02
3.4362000000e+01, -2.6709580235e+00, 8.4184233569e-02
3.4363000000e+01, -2.6714138711e+00, 1.2067580301e-01
3.4364000000e+01, -2.6711956395e+00, 7.8770965180e-02
