% Moku:Go Data Logger
% Input 1, DC coupling, 10 Vpp range
% Input 2, DC coupling, 10 Vpp range
% Acquisition rate: 1.0000000000e+03 Hz, Precision mode
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2024-06-06 T 13:50:08 +0200
% Time (s), Input 1 (V), Input 2 (V)
4.3496000000e+01, -2.6638867579e+00, -5.2545033619e-02
4.3497000000e+01, -2.6642991468e+00, -6.2718751615e-02
4.3498000000e+01, -2.6643654292e+00, -7.8998263673e-02
4.3499000000e+01, -2.6642087902e+00, -1.0223335976e-01
4.3500000000e+01, -2.6643257223e+00, -9.6259505126e-02
4.3501000000e+01, -2.6633912035e+00, -5.1761526019e-02
4.3502000000e+01, -2.6639330305e+00, -2.6956600859e-02
4.3503000000e+01, -2.6633117897e+00, -1.0247504028e-02
4.3504000000e+01, -2.6633389905e+00, -2.8686195449e-02
4.3505000000e+01, -2.6628137340e+00, -4.5062942488e-02
4.3506000000e+01, -2.6625751800e+00, -4.7222121852e-02
4.3507000000e+01, -2.6632189318e+00, -3.6070426292e-02
4.3508000000e+01, -2.6639377203e+00, -1.9283478945e-02
4.3509000000e+01, -2.6639655464e+00, -8.8480706609e-05
4.3510000000e+01, -2.6643447941e+00, -8.3631463642e-03
4.3511000000e+01, -2.6643028987e+00, -5.6031423581e-02
4.3512000000e+01, -2.6641203095e+00, -8.3545171504e-02
4.3513000000e+01, -2.6639577301e+00, -9.9104019150e-02
4.3514000000e+01, -2.6645004951e+00, -8.0442719025e-02
4.3515000000e+01, -2.6644070120e+00, -6.4536826912e-02
4.3516000000e+01, -2.6647109104e+00, -6.0840021700e-02
4.3517000000e+01, -2.6640302655e+00, -7.1155371358e-02
4.3518000000e+01, -2.6636919753e+00, -8.5431405084e-02
4.3519000000e+01, -2.6643013354e+00, -1.0731552897e-01
4.3520000000e+01, -2.6641068654e+00, -9.9973818888e-02
4.3521000000e+01, -2.6646055464e+00, -5.5574638025e-02
4.3522000000e+01, -2.6643694937e+00, -3.0754080232e-02
4.3523000000e+01, -2.6639445987e+00, -1.4542413804e-02
4.3524000000e+01, -2.6634499822e+00, -3.2369243943e-02
4.3525000000e+01, -2.6637341834e+00, -5.1636152297e-02
4.3526000000e+01, -2.6638114087e+00, -5.3926020478e-02
4.3527000000e+01, -2.6633855757e+00, -4.0130846563e-02
4.3528000000e+01, -2.6632117408e+00, -2.3820381891e-02
4.3529000000e+01, -2.6640143202e+00, -4.0150856335e-03
4.3530000000e+01, -2.6639005147e+00, -1.1508432260e-02
4.3531000000e+01, -2.6638842567e+00, -5.8491062164e-02
4.3532000000e+01, -2.6645570853e+00, -8.6762054862e-02
4.3533000000e+01, -2.6641972221e+00, -1.0200731188e-01
4.3534000000e+01, -2.6630923075e+00, -8.1711776227e-02
4.3535000000e+01, -2.6635841102e+00, -6.4723480558e-02
4.3536000000e+01, -2.6627537047e+00, -6.0395116946e-02
4.3537000000e+01, -2.6629103436e+00, -7.1977647889e-02
4.3538000000e+01, -2.6646799578e+00, -8.8510408613e-02
4.3539000000e+01, -2.6643035240e+00, -1.0988522129e-01
4.3540000000e+01, -2.6641481356e+00, -9.9139348902e-02
4.3541000000e+01, -2.6642053510e+00, -5.0696631013e-02
4.3542000000e+01, -2.6643354145e+00, -2.5201681402e-02
4.3543000000e+01, -2.6646871488e+00, -1.5760508620e-02
4.3544000000e+01, -2.6649319558e+00, -3.5726508351e-02
4.3545000000e+01, -2.6648966261e+00, -5.1247212371e-02
4.3546000000e+01, -2.6647696891e+00, -5.0896103418e-02
4.3547000000e+01, -2.6648703633e+00, -3.5981007628e-02
4.3548000000e+01, -2.6646990296e+00, -2.0753259163e-02
4.3549000000e+01, -2.6647634360e+00, -8.4947731398e-04
4.3550000000e+01, -2.6647893862e+00, -7.2044555561e-03
4.3551000000e+01, -2.6643873149e+00, -5.3521760571e-02
4.3552000000e+01, -2.6634321610e+00, -7.8101575805e-02
4.3553000000e+01, -2.6647815699e+00, -9.1837345712e-02
4.3554000000e+01, -2.6646921512e+00, -7.1051570670e-02
4.3555000000e+01, -2.6646793325e+00, -5.5344525657e-02
4.3556000000e+01, -2.6631529621e+00, -4.9432888906e-02
4.3557000000e+01, -2.6629525518e+00, -6.0205649425e-02
4.3558000000e+01, -2.6636585215e+00, -7.5858605526e-02
4.3559000000e+01, -2.6631917311e+00, -9.8537492505e-02
4.3560000000e+01, -2.6622831624e+00, -9.0526393052e-02
4.3561000000e+01, -2.6624654389e+00, -4.6659659692e-02
4.3562000000e+01, -2.6631911058e+00, -2.3128168872e-02
4.3563000000e+01, -2.6634077741e+00, -6.3696729178e-03
4.3564000000e+01, -2.6628149846e+00, -2.3193513280e-02
4.3565000000e+01, -2.6633424296e+00, -3.8762678464e-02
4.3566000000e+01, -2.6627799675e+00, -4.2484183237e-02
4.3567000000e+01, -2.6625848722e+00, -2.9121407970e-02
4.3568000000e+01, -2.6635322098e+00, -1.4196307294e-02
4.3569000000e+01, -2.6634981307e+00, 5.7831365023e-03
4.3570000000e+01, -2.6634387267e+00, -2.3617782958e-03
4.3571000000e+01, -2.6639971243e+00, -4.7141457462e-02
4.3572000000e+01, -2.6630866798e+00, -7.3630329921e-02
4.3573000000e+01, -2.6639198991e+00, -8.7769421776e-02
4.3574000000e+01, -2.6639705489e+00, -6.7536729314e-02
4.3575000000e+01, -2.6646243056e+00, -5.1574247067e-02
4.3576000000e+01, -2.6647725030e+00, -4.6531472096e-02
4.3577000000e+01, -2.6645711547e+00, -5.7106010820e-02
4.3578000000e+01, -2.6641309397e+00, -7.5490925982e-02
4.3579000000e+01, -2.6635747306e+00, -9.7759925306e-02
4.3580000000e+01, -2.6630951214e+00, -8.7065953261e-02
4.3581000000e+01, -2.6631764111e+00, -4.2511071367e-02
4.3582000000e+01, -2.6631160691e+00, -1.9002091539e-02
4.3583000000e+01, -2.6626433383e+00, -5.8906890220e-03
4.3584000000e+01, -2.6625951898e+00, -2.4663293499e-02
4.3585000000e+01, -2.6626145742e+00, -4.0801173895e-02
4.3586000000e+01, -2.6636619607e+00, -4.0372214427e-02
4.3587000000e+01, -2.6645858493e+00, -2.4648911476e-02
4.3588000000e+01, -2.6638373588e+00, -8.5785640563e-03
4.3589000000e+01, -2.6639943105e+00, 1.2351343868e-02
4.3590000000e+01, -2.6642972709e+00, 7.6506109212e-04
4.3591000000e+01, -2.6647978278e+00, -4.6075937151e-02
4.3592000000e+01, -2.6647743789e+00, -7.2142415848e-02
4.3593000000e+01, -2.6641847159e+00, -8.6589783239e-02
4.3594000000e+01, -2.6636009934e+00, -6.7131218797e-02
4.3595000000e+01, -2.6629650579e+00, -5.4874296036e-02
4.3596000000e+01, -2.6624788830e+00, -5.2202991594e-02
4.3597000000e+01, -2.6629906954e+00, -6.1979015390e-02
4.3598000000e+01, -2.6630791761e+00, -7.7209265075e-02
4.3599000000e+01, -2.6647102851e+00, -9.8916114893e-02
4.3600000000e+01, -2.6644973686e+00, -8.9216065697e-02
4.3601000000e+01, -2.6651564405e+00, -4.4167817884e-02
4.3602000000e+01, -2.6646130501e+00, -2.0539717387e-02
4.3603000000e+01, -2.6641337536e+00, -5.8766196516e-03
4.3604000000e+01, -2.6645814722e+00, -2.5835741024e-02
4.3605000000e+01, -2.6647246671e+00, -4.1436796781e-02
4.3606000000e+01, -2.6644395279e+00, -4.3793259981e-02
4.3607000000e+01, -2.6646064844e+00, -2.9826752402e-02
4.3608000000e+01, -2.6644142030e+00, -1.6163830569e-02
4.3609000000e+01, -2.6645455171e+00, 3.8678262242e-03
4.3610000000e+01, -2.6649316432e+00, -7.7378410172e-03
4.3611000000e+01, -2.6644576617e+00, -5.4813016112e-02
4.3612000000e+01, -2.6635944277e+00, -8.1644868555e-02
4.3613000000e+01, -2.6630157076e+00, -9.8314258496e-02
4.3614000000e+01, -2.6641118679e+00, -7.9515078542e-02
4.3615000000e+01, -2.6640265137e+00, -6.5407564608e-02
4.3616000000e+01, -2.6644454683e+00, -6.3284652954e-02
4.3617000000e+01, -2.6639780525e+00, -7.4112127691e-02
4.3618000000e+01, -2.6636688390e+00, -8.9182611861e-02
4.3619000000e+01, -2.6630957467e+00, -1.1067091746e-01
4.3620000000e+01, -2.6647252924e+00, -1.0010294444e-01
4.3621000000e+01, -2.6643141542e+00, -5.3032771789e-02
4.3622000000e+01, -2.6641822147e+00, -2.8707768483e-02
4.3623000000e+01, -2.6650898454e+00, -1.6771314713e-02
4.3624000000e+01, -2.6647937634e+00, -3.9039376080e-02
4.3625000000e+01, -2.6648269045e+00, -5.2123890467e-02
4.3626000000e+01, -2.6643147795e+00, -5.3075605206e-02
4.3627000000e+01, -2.6645029964e+00, -3.9546186064e-02
4.3628000000e+01, -2.6646511937e+00, -2.3774421948e-02
4.3629000000e+01, -2.6649519656e+00, -3.0030289292e-03
4.3630000000e+01, -2.6646858982e+00, -1.3144856353e-02
4.3631000000e+01, -2.6647559324e+00, -5.9110114457e-02
4.3632000000e+01, -2.6645952289e+00, -9.0377257726e-02
4.3633000000e+01, -2.6646943398e+00, -1.0706071704e-01
4.3634000000e+01, -2.6646943398e+00, -8.9051923043e-02
4.3635000000e+01, -2.6643829377e+00, -7.5999299229e-02
4.3636000000e+01, -2.6634993813e+00, -7.3194179442e-02
4.3637000000e+01, -2.6643394790e+00, -8.4072303912e-02
4.3638000000e+01, -2.6644789221e+00, -9.9292861365e-02
4.3639000000e+01, -2.6646449407e+00, -1.2008145028e-01
4.3640000000e+01, -2.6644820486e+00, -1.0570192852e-01
4.3641000000e+01, -2.6643948185e+00, -5.6931550628e-02
4.3642000000e+01, -2.6649669729e+00, -3.0019659102e-02
4.3643000000e+01, -2.6648043935e+00, -1.5615437779e-02
4.3644000000e+01, -2.6647046573e+00, -3.6548159577e-02
4.3645000000e+01, -2.6640615308e+00, -5.1950993539e-02
4.3646000000e+01, -2.6642178571e+00, -5.3020578335e-02
4.3647000000e+01, -2.6640105684e+00, -3.9384231979e-02
4.3648000000e+01, -2.6639805538e+00, -2.7124807997e-02
4.3649000000e+01, -2.6624745058e+00, -7.7475332500e-03
4.3650000000e+01, -2.6628478131e+00, -1.8268921020e-02
4.3651000000e+01, -2.6631151312e+00, -6.3464428242e-02
4.3652000000e+01, -2.6627099333e+00, -8.7861654315e-02
4.3653000000e+01, -2.6636291321e+00, -1.0127445401e-01
4.3654000000e+01, -2.6629275395e+00, -8.0319846524e-02
4.3655000000e+01, -2.6619977105e+00, -6.3799904560e-02
4.3656000000e+01, -2.6631032503e+00, -5.9167955202e-02
4.3657000000e+01, -2.6641572025e+00, -6.9976358126e-02
4.3658000000e+01, -2.6643382284e+00, -8.4851121722e-02
4.3659000000e+01, -2.6638454878e+00, -1.0730958857e-01
4.3660000000e+01, -2.6644066993e+00, -9.5137394681e-02
4.3661000000e+01, -2.6643538610e+00, -5.0018487364e-02
4.3662000000e+01, -2.6647159128e+00, -2.4425364814e-02
4.3663000000e+01, -2.6647149749e+00, -1.1987728808e-02
4.3664000000e+01, -2.6644332748e+00, -3.0094695743e-02
4.3665000000e+01, -2.6642913305e+00, -4.3959591203e-02
4.3666000000e+01, -2.6641581405e+00, -4.3665697690e-02
4.3667000000e+01, -2.6639395963e+00, -2.6930338034e-02
4.3668000000e+01, -2.6639436607e+00, -9.3161117131e-03
4.3669000000e+01, -2.6636591468e+00, 9.4943237370e-03
4.3670000000e+01, -2.6643163427e+00, -2.6275330683e-03
4.3671000000e+01, -2.6643219705e+00, -4.9203089191e-02
4.3672000000e+01, -2.6641446964e+00, -7.5938019305e-02
4.3673000000e+01, -2.6641603290e+00, -8.7790994811e-02
4.3674000000e+01, -2.6640659079e+00, -6.5352537737e-02
4.3675000000e+01, -2.6640637194e+00, -5.0054755074e-02
4.3676000000e+01, -2.6638983261e+00, -4.6728443280e-02
4.3677000000e+01, -2.6639477252e+00, -5.6890280475e-02
4.3678000000e+01, -2.6640271390e+00, -7.2637345030e-02
4.3679000000e+01, -2.6636788439e+00, -9.5478811400e-02
4.3680000000e+01, -2.6637873344e+00, -8.3051180280e-02
4.3681000000e+01, -2.6643785606e+00, -3.6153279251e-02
4.3682000000e+01, -2.6646274321e+00, -1.2894108909e-02
4.3683000000e+01, -2.6637138610e+00, 1.6286077764e-03
4.3684000000e+01, -2.6631764111e+00, -1.8589077357e-02
4.3685000000e+01, -2.6641984727e+00, -3.2314529725e-02
4.3686000000e+01, -2.6638045303e+00, -3.1892448616e-02
4.3687000000e+01, -2.6623838365e+00, -1.7475408534e-02
4.3688000000e+01, -2.6621468458e+00, -2.9598828603e-03
4.3689000000e+01, -2.6637179255e+00, 1.7520430519e-02
4.3690000000e+01, -2.6638608078e+00, 6.4775380902e-03
4.3691000000e+01, -2.6643779353e+00, -3.5769341768e-02
4.3692000000e+01, -2.6641675201e+00, -6.2737823428e-02
4.3693000000e+01, -2.6642788244e+00, -7.6553319766e-02
4.3694000000e+01, -2.6646418142e+00, -5.5481780181e-02
4.3695000000e+01, -2.6645455171e+00, -4.2569850070e-02
4.3696000000e+01, -2.6645236314e+00, -4.0271540267e-02
4.3697000000e+01, -2.6642544375e+00, -5.1839063882e-02
4.3698000000e+01, -2.6641606417e+00, -6.7081507022e-02
4.3699000000e+01, -2.6631157565e+00, -9.1179524487e-02
4.3700000000e+01, -2.6631073148e+00, -7.8033730175e-02
4.3701000000e+01, -2.6626495913e+00, -3.1528833557e-02
4.3702000000e+01, -2.6624094741e+00, -4.7307476032e-03
4.3703000000e+01, -2.6627211888e+00, 1.0301280287e-02
4.3704000000e+01, -2.6631173197e+00, -8.9812606998e-03
4.3705000000e+01, -2.6650116823e+00, -2.1721857146e-02
4.3706000000e+01, -2.6643160301e+00, -2.4714881190e-02
4.3707000000e+01, -2.6645008078e+00, -1.0742120557e-02
4.3708000000e+01, -2.6646824590e+00, 4.0085199273e-03
4.3709000000e+01, -2.6633211693e+00, 2.4545736093e-02
4.3710000000e+01, -2.6629541150e+00, 8.7395801831e-03
4.3711000000e+01, -2.6631435825e+00, -3.9414559288e-02
4.3712000000e+01, -2.6633230452e+00, -6.6214208505e-02
4.3713000000e+01, -2.6629153461e+00, -7.5158576190e-02
4.3714000000e+01, -2.6627286924e+00, -5.6753963910e-02
4.3715000000e+01, -2.6635619118e+00, -4.2629254078e-02
4.3716000000e+01, -2.6627386973e+00, -3.7689967141e-02
4.3717000000e+01, -2.6626064453e+00, -5.0421496660e-02
4.3718000000e+01, -2.6637335581e+00, -6.6296748811e-02
4.3719000000e+01, -2.6647743789e+00, -8.6844595168e-02
4.3720000000e+01, -2.6647950140e+00, -6.9707476827e-02
4.3721000000e+01, -2.6645020584e+00, -2.3360469808e-02
4.3722000000e+01, -2.6650438855e+00, 1.4285100654e-03
4.3723000000e+01, -2.6647115357e+00, 1.1680703883e-02
4.3724000000e+01, -2.6640852924e+00, -9.1704155673e-03
4.3725000000e+01, -2.6632492591e+00, -2.2688266560e-02
4.3726000000e+01, -2.6637710765e+00, -2.2284319306e-02
4.3727000000e+01, -2.6644623515e+00, -6.1139230309e-03
4.3728000000e+01, -2.6641234360e+00, 1.2772174366e-02
4.3729000000e+01, -2.6643654292e+00, 3.3614226889e-02
4.3730000000e+01, -2.6634384140e+00, 1.9435115492e-02
4.3731000000e+01, -2.6628790784e+00, -2.4601075617e-02
4.3732000000e+01, -2.6634240320e+00, -4.7177099867e-02
4.3733000000e+01, -2.6626896109e+00, -5.8046157409e-02
4.3734000000e+01, -2.6634818727e+00, -4.0462258397e-02
4.3735000000e+01, -2.6649976129e+00, -3.2348608867e-02
4.3736000000e+01, -2.6648691126e+00, -2.8760606785e-02
4.3737000000e+01, -2.6645617751e+00, -3.9927934978e-02
4.3738000000e+01, -2.6647524932e+00, -5.9108238541e-02
4.3739000000e+01, -2.6648763037e+00, -8.5553026974e-02
4.3740000000e+01, -2.6646962157e+00, -7.2734892664e-02
4.3741000000e+01, -2.6653849896e+00, -2.6328794291e-02
4.3742000000e+01, -2.6649391468e+00, 2.3251979330e-03
4.3743000000e+01, -2.6653124541e+00, 1.6951402653e-02
4.3744000000e+01, -2.6648534800e+00, -2.9820812001e-03
4.3745000000e+01, -2.6631861033e+00, -1.4913532527e-02
4.3746000000e+01, -2.6652633677e+00, -2.0495008055e-02
4.3747000000e+01, -2.6649729133e+00, -1.1089165025e-02
4.3748000000e+01, -2.6648956881e+00, 3.0783782236e-03
4.3749000000e+01, -2.6647321708e+00, 2.6529204654e-02
4.3750000000e+01, -2.6648409739e+00, 7.1869470064e-03
4.3751000000e+01, -2.6646008567e+00, -4.2859991751e-02
4.3752000000e+01, -2.6651795768e+00, -6.9442660012e-02
4.3753000000e+01, -2.6650557663e+00, -8.2764165126e-02
4.3754000000e+01, -2.6649710374e+00, -6.3294032534e-02
4.3755000000e+01, -2.6643141542e+00, -5.0755097063e-02
4.3756000000e+01, -2.6637935875e+00, -4.3405258013e-02
4.3757000000e+01, -2.6648456637e+00, -5.2159845525e-02
4.3758000000e+01, -2.6648262792e+00, -6.3169284118e-02
4.3759000000e+01, -2.6650088684e+00, -8.2313945276e-02
4.3760000000e+01, -2.6650366945e+00, -6.7511091795e-02
4.3761000000e+01, -2.6644454683e+00, -2.1926957300e-02
4.3762000000e+01, -2.6642128547e+00, -2.5793845566e-04
4.3763000000e+01, -2.6653787365e+00, 9.9901908773e-03
4.3764000000e+01, -2.6657795572e+00, -5.7018468071e-03
4.3765000000e+01, -2.6658051948e+00, -1.3007914482e-02
4.3766000000e+01, -2.6659421366e+00, -1.4157225710e-02
4.3767000000e+01, -2.6652683701e+00, -2.2598535243e-03
4.3768000000e+01, -2.6649635338e+00, 9.5496632603e-03
4.3769000000e+01, -2.6656635631e+00, 3.5552673465e-02
4.3770000000e+01, -2.6648897477e+00, 2.3189136143e-02
4.3771000000e+01, -2.6655694546e+00, -2.8618662471e-02
4.3772000000e+01, -2.6661309788e+00, -5.8206235578e-02
4.3773000000e+01, -2.6654975445e+00, -7.4774013401e-02
4.3774000000e+01, -2.6651151703e+00, -5.4825522219e-02
4.3775000000e+01, -2.6658814820e+00, -4.1196992180e-02
4.3776000000e+01, -2.6655700799e+00, -3.5028667584e-02
4.3777000000e+01, -2.6656942031e+00, -4.3926137367e-02
4.3778000000e+01, -2.6658211400e+00, -5.6580441676e-02
4.3779000000e+01, -2.6664420683e+00, -8.0388317460e-02
4.3780000000e+01, -2.6666452925e+00, -6.5177139587e-02
4.3781000000e+01, -2.6667128255e+00, -1.6724104160e-02
4.3782000000e+01, -2.6664945939e+00, 8.8452567868e-03
4.3783000000e+01, -2.6672493375e+00, 1.2331646749e-02
4.3784000000e+01, -2.6666065236e+00, -1.2456395166e-02
4.3785000000e+01, -2.6659715260e+00, -2.3972331090e-02
4.3786000000e+01, -2.6656379256e+00, -2.3597460535e-02
4.3787000000e+01, -2.6653346525e+00, -5.4779874929e-03
4.3788000000e+01, -2.6653318386e+00, 1.1688832853e-02
4.3789000000e+01, -2.6653802998e+00, 2.7708530539e-02
4.3790000000e+01, -2.6663507737e+00, 8.8518224929e-03
4.3791000000e+01, -2.6658502167e+00, -3.1554783729e-02
4.3792000000e+01, -2.6667409642e+00, -5.9487486234e-02
4.3793000000e+01, -2.6678164894e+00, -7.8294169852e-02
4.3794000000e+01, -2.6686825373e+00, -5.5201330733e-02
4.3795000000e+01, -2.6693003390e+00, -4.1607505141e-02
4.3796000000e+01, -2.6688923273e+00, -3.9075331138e-02
4.3797000000e+01, -2.6691349457e+00, -4.7883069604e-02
4.3798000000e+01, -2.6694416580e+00, -6.2911345662e-02
4.3799000000e+01, -2.6689936267e+00, -8.6021693331e-02
4.3800000000e+01, -2.6698352877e+00, -6.7977569584e-02
4.3801000000e+01, -2.6696605149e+00, -2.7265501700e-02
4.3802000000e+01, -2.6699540957e+00, -1.4769712297e-03
4.3803000000e+01, -2.6689192154e+00, 1.5498818332e-02
4.3804000000e+01, -2.6689320341e+00, -5.1124965175e-03
4.3805000000e+01, -2.6687528842e+00, -2.3994529430e-02
4.3806000000e+01, -2.6697296111e+00, -2.6006136731e-02
4.3807000000e+01, -2.6696752095e+00, -1.1919883178e-02
4.3808000000e+01, -2.6691508910e+00, 3.7093113187e-03
4.3809000000e+01, -2.6710527572e+00, 2.8152184683e-02
4.3810000000e+01, -2.6713766654e+00, 1.0372252444e-02
4.3811000000e+01, -2.6717243352e+00, -3.2473669936e-02
4.3812000000e+01, -2.6719363137e+00, -5.9203284954e-02
4.3813000000e+01, -2.6721279698e+00, -7.3733192651e-02
4.3814000000e+01, -2.6720779453e+00, -5.2307417587e-02
4.3815000000e+01, -2.6724893963e+00, -3.9891667268e-02
4.3816000000e+01, -2.6729077255e+00, -3.8875546079e-02
4.3817000000e+01, -2.6727463968e+00, -4.7390016337e-02
4.3818000000e+01, -2.6726316532e+00, -5.4479103057e-02
4.3819000000e+01, -2.6719206810e+00, -7.4059602042e-02
4.3820000000e+01, -2.6733513797e+00, -6.1504721284e-02
4.3821000000e+01, -2.6740798604e+00, -1.2974460646e-02
4.3822000000e+01, -2.6741686538e+00, 1.0429780536e-02
4.3823000000e+01, -2.6740176425e+00, 2.3468960286e-02
4.3824000000e+01, -2.6742099239e+00, 2.4596385826e-03
4.3825000000e+01, -2.6743543695e+00, -1.5792086540e-02
4.3826000000e+01, -2.6746954735e+00, -1.0822159642e-02
4.3827000000e+01, -2.6747311159e+00, 9.6881683946e-03
4.3828000000e+01, -2.6746013651e+00, 1.1686018978e-02
4.3829000000e+01, -2.6746760891e+00, 3.8656063902e-02
4.3830000000e+01, -2.6756890837e+00, 2.2430640757e-02
4.3831000000e+01, -2.6750503343e+00, -2.1972291938e-02
4.3832000000e+01, -2.6749240226e+00, -5.3470172880e-02
4.3833000000e+01, -2.6747986489e+00, -6.4033143455e-02
4.3834000000e+01, -2.6752263578e+00, -4.2257510049e-02
4.3835000000e+01, -2.6753079601e+00, -2.5569048294e-02
4.3836000000e+01, -2.6756650095e+00, -2.2970591924e-02
4.3837000000e+01, -2.6755793426e+00, -3.7151579237e-02
4.3838000000e+01, -2.6754133241e+00, -5.0545932424e-02
4.3839000000e+01, -2.6751841497e+00, -7.7875527923e-02
4.3840000000e+01, -2.6755540178e+00, -6.0428570782e-02
4.3841000000e+01, -2.6759020002e+00, -1.3890532980e-02
4.3842000000e+01, -2.6761996455e+00, 1.2758730301e-02
4.3843000000e+01, -2.6761346138e+00, 2.8950386958e-02
4.3844000000e+01, -2.6757284780e+00, 1.4232575004e-02
4.3845000000e+01, -2.6759376426e+00, 4.3711970286e-03
4.3846000000e+01, -2.6764929137e+00, 3.6555350589e-03
4.3847000000e+01, -2.6762881262e+00, 1.1673512872e-02
4.3848000000e+01, -2.6759126304e+00, 1.4713122164e-02
4.3849000000e+01, -2.6761049118e+00, 3.6906459541e-02
4.3850000000e+01, -2.6755290056e+00, 1.5222433369e-02
4.3851000000e+01, -2.6745285170e+00, -2.6724925228e-02
4.3852000000e+01, -2.6742280578e+00, -5.4910251094e-02
4.3853000000e+01, -2.6750037491e+00, -6.3591365227e-02
4.3854000000e+01, -2.6748880676e+00, -4.1222317047e-02
4.3855000000e+01, -2.6749121418e+00, -2.8890670297e-02
4.3856000000e+01, -2.6754799191e+00, -3.0578994734e-02
4.3857000000e+01, -2.6749258985e+00, -4.1063176836e-02
4.3858000000e+01, -2.6751344379e+00, -5.6728013738e-02
4.3859000000e+01, -2.6767977501e+00, -7.2396602472e-02
4.3860000000e+01, -2.6767433485e+00, -4.7239943054e-02
4.3861000000e+01, -2.6766423617e+00, 1.0295652539e-03
4.3862000000e+01, -2.6767167731e+00, 2.1166585998e-02
4.3863000000e+01, -2.6768058791e+00, 3.3304388090e-02
4.3864000000e+01, -2.6752841985e+00, 7.1434882848e-03
4.3865000000e+01, -2.6761452440e+00, -1.0481680880e-02
4.3866000000e+01, -2.6767527281e+00, -8.8780853175e-03
4.3867000000e+01, -2.6762008961e+00, 7.7472205974e-03
4.3868000000e+01, -2.6761289860e+00, 1.7771177963e-02
4.3869000000e+01, -2.6765967144e+00, 3.1503821343e-02
4.3870000000e+01, -2.6771035244e+00, 9.6384566195e-03
4.3871000000e+01, -2.6767821175e+00, -3.3790562997e-02
4.3872000000e+01, -2.6769815899e+00, -5.6781477345e-02
4.3873000000e+01, -2.6768580921e+00, -6.3057667113e-02
4.3874000000e+01, -2.6765863969e+00, -4.6352634767e-02
4.3875000000e+01, -2.6768374570e+00, -2.8276933099e-02
4.3876000000e+01, -2.6764922884e+00, -2.4186185519e-02
4.3877000000e+01, -2.6764725913e+00, -3.8783938846e-02
4.3878000000e+01, -2.6765860842e+00, -6.0457022175e-02
4.3879000000e+01, -2.6759989225e+00, -8.5224741666e-02
4.3880000000e+01, -2.6758913700e+00, -6.0584584466e-02
4.3881000000e+01, -2.6750237588e+00, -1.4501768956e-02
4.3882000000e+01, -2.6766339201e+00, 1.0564846491e-02
4.3883000000e+01, -2.6772886148e+00, 2.3811627616e-02
4.3884000000e+01, -2.6763256446e+00, 8.5013388459e-03
4.3885000000e+01, -2.6761980823e+00, -2.7838594051e-03
4.3886000000e+01, -2.6752091619e+00, -5.8131511589e-03
4.3887000000e+01, -2.6752147896e+00, 1.1530630600e-02
